"company","job-title","level","description","job-url"
"Jefferson Frank","Full Stack JavaScript Developer","Entry level","The responsibilities Acting as a senior level developer as part of development team Developing and maintaining a reusable component library in Storybook based on atomic design principles Analysis, design and development with the above mentioned technologies Effort estimation for own tasks Maintain high standards of software quality within the team Make projects research and expand the know-how of the team Communication with other team members and customer in English Reporting of the activities performedRequirements Experience in web development with React and JavaScript/TypeScript,and implementing microservices using REST APIs Senior: Familiar with React, NodeJS and TypeScript, at least 4 years of working experience with these technologies Experience with design systems, Storybook are considered as plus Experience in designing microservices and REST APIs with OpenAPI specification is considered a plus Experience in working and designing with databases such as Postgres and DynamoDB is considered a plus Experience of developing in AWS environment, preferable cloud native development. Understanding of Lambda-functions Fluent English and Finnish skills (both written and verbal) Proficient in developing high-quality code Team player and able to closely collaborate with colleagues Basic knowledge and experience in using agile working methods BSc or MSc degrees in computer science or engineering is a plusMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/full-stack-javascript-developer-at-jefferson-frank-3671477181"
"Nigel Frank International","Azure Cloud Developer / Architect","Entry level","Azure Cloud Developer / Architect - Permanent Hire - ConsultancyCompany Overview:Join the forefront of technological innovation as part of Finland's premier IT service provider!With an established reputation, this organisation stands as a driving force in various business domains, encompassing telecom, media, industry, and public sectors, including collaboration with government authorities. Their mission revolves around crafting cutting-edge technological solutions that not only elevate businesses but also contribute positively to humanity. Rooted in the pursuit of excellence, they are committed to staying ahead by embracing and harnessing the power of the latest technologies.Join their expansive and culturally diverse team, comprising talented developers representing more than 65 nationalities, and embark on a journey of innovation and impact!Responsibilities:As a pivotal member of the team, you will engage with some of Finland's most significant Cloud Native initiatives. Collaborate on projects that resonate with the latest technological trends, all within the dynamic realm of public cloud solutions. Contribute to transformative Cloud Native projects that redefine technological boundaries in Finland. Spearhead the implementation of cutting-edge technologies, leveraging the capabilities of public cloud platforms. Collaborate with cross-functional teams to architect and deliver scalable, secure, and high-performance solutions.Required Experience: Fluency in Finnish. A minimum of 4 years' hands-on experience with Azure Cloud Services ecosystem, proficiency in DevOps methodologies, Blob Storage, Virtual Machines, Backup solutions, Cosmos DB, Logic Apps, Active Directory, and API management. Demonstrable track record in Software Development using .NET/C# and JavaScript. Familiarity with DevOps toolchains, including CI/CD pipelines, Kubernetes orchestration, and Jenkins, will set you apart.Reasons to Apply: Impactful Projects: Immerse yourself in projects that directly influence and enhance Finnish public services, driving meaningful change within society. Career Advancement: They offer a clear pathway to advancement, empowering you to evolve into leadership roles and contribute strategically to the growth of the company. Progressive Work Environment: Their distinctive work culture emphasizes support over traditional management. Enjoy the autonomy and flexibility to execute tasks in your unique style while thriving in a nurturing and collaborative atmosphere. Remote Flexibility: Benefit from flexible remote work arrangements, allowing you to strike a harmonious balance between professional and personal commitments. Comprehensive Benefits: In addition to a competitive salary, relish in an extensive benefits package that includes perks aligned with your well-being and professional growth. Earning potentials can reach up to 6,500€ per month.Any further questions before applying?Email: e.tsvang@nigelfrank.comCall: +358942452344","https://fi.linkedin.com/jobs/view/azure-cloud-developer-architect-at-nigel-frank-international-3693904233"
"Canonical","Go Software Engineer, Commercial Systems","Entry level","The role of a Go Software Engineer, Commercial Systems at CanonicalThis engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success of those leveraging Ubuntu and open source products. If you have an affinity for open source development, you will enjoy working with some of the best people in the industry at Canonical.The Commercial Systems unit has several areas of responsibility spread across five engineering teams, closely collaborating with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are deployed to millions of machines worldwide.The first area of responsibility is centered around security. We develop and operate Ubuntu Pro and Livepatch backend services that support the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments.On the distributed systems front, we develop an open source identity manager Candid and a Juju multi-controller manager JIMM (Juju Intelligent Model Manager), that enables organizations to centrally manage operations across many Juju controllers deployed to public, private, and hybrid clouds. The majority of our systems are deployed to Kubernetes clusters.The third major area is related to internal business operations. We develop and operate a data warehouse, including data ingestion pipelines, that are relied on by operations and data analytics teams. In addition to that, we help internal business units to automate processes across many software solutions and integrate SaaS solutions to ensure a smooth flow of data.Lastly, we have a dedicated team of Salesforce engineers and administrators who take care of our Salesforce implementation and integration crucial to our sales and business operations. This team configures Salesforce and implements business processes that facilitate efficient operations.We are looking for new colleagues with strong background in Go or Python, who have the drive and energy to deliver and operate solutions at scale with the highest engineering quality, continuously develop their skills, and work with us on defining the future of open source.Location: This role will be based remotely in the EMEA region.What your day will look likeCode in Go or PythonCollaborate with colleagues on technical designsStay in sync with team matesDeploy and operate services developed by the teamImprove engineering and operations practicesWhat we are looking for in youBachelor's degree or equivalent in Computer Science or related engineering fieldExperience as a software developer in a high-level language - preferably Go or PythonExperience building, deploying, and operating distributed systems and APIsExcellent verbal and written communication skills in EnglishAbility to collaborate remotely with a diverse set of team members and stakeholders, remain highly motivated, productive, and organized in a fully remote environmentAbility to travel to international destinations for one week at a time, approximately 2-4 times per year. Locations prior to the global pandemic included New York, Seattle, London, Cape Town, Budapest, Berlin, Montreal, and BrusselsAdditional Skills That You Might Also BringExperience developing and deploying for Ubuntu Linux in public cloudsExperience integrating authentication & authorization, financial, public cloud or marketplace systemsExperience with Salesforce development/integration or APEXWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/go-software-engineer-commercial-systems-at-canonical-3683894806"
"University of Helsinki","Tietojärjestelmäasiantuntija","Entry level","Etsimme työkaveria Multivision Diagnostics tiimiimmetietojärjestelmäasiantuntijaksi (Full Stack Software Engineer)12 kuukauden määräaikaiseen työsuhteeseen 1.1.-31.12.2024.Multivision Diagnostics Research to Business -hanke sai Business Finlandilta kahden vuoden rahoituksen 1.1.2023-31.12.2024. Viisihenkinen T&K tiimi kehittää uuden sukupolven digitaalisen patologian työkalua syövän diagnostiikkaan. Tavoite on perustaa startup yritys v. 2025 alussa.Tietojärjestelmäasiantuntijan tehtäviin kuuluu muun muassaYhteistyö tiimin kanssa korkealaatuisen lääketieteellisen kuvantamisalustan suunnittelussa, kehittämisessä ja ylläpidossa.Vastuu ohjelmistokehityksen elinkaaren kaikkiin vaiheisiin suunnittelusta käyttöönottoon ja ylläpitoon.Ottaa käyttöön ja optimoida pilvipohjaista arkkitehtuuria ja palveluita.Etu- ja taustakomponenttien kehittäminen optimaalisen suorituskyvyn varmistamiseksi.Tehtävään valittavilta henkilöiltä odotammeVähintään 3 vuoden kokemus Full Stack -ohjelmistosuunnittelijana.Pilviteknologian ja -arkkitehtuurien vahva ymmärrys, Azure- tai AWS-kokemus etusijalla.Tunnet taustakehyksen, kuten .NET (C#), Django tai Flask (Python), Spring Boot (Java tai Kotlin) tai NestJS (JavaScript tai TypeScript).Vahvat ohjelmointitaidot HMTL:ssä, CSS:ssä ja JavaScriptissä sekä kokemusta verkkokehityskehyksestä, kuten React tai Angular.SQL- ja/tai NoSQL-tietokantojen (PostgreSQL, MS SQL Server, MongoDB tai Azure Cosmos DB) taito.Hyvä Git-versionhallinnan taito ja kokemus DevOps-kontekstista.Tieto tai kokemus CI/CD-konsepteista ja työkaluista, kuten GitHub tai GitLab.Sujuva englannin kielen taito.Osaamista mikä katsotaan eduksi tehtävässäKokemus työskentelystä lääketieteellisten kuvien käsittely-, analysointi- tai visualisointiohjelmistojen kanssa kliinisessä tai tutkimusympäristössä.Kokemus koodin suorituskyvyn optimoinnista.UX- ja visuaaliset suunnittelutaidot.Tarjoammemahdollisuuden kehittää asiantuntemustasi innovatiivisen digitaalisen patologian työkalun kehittämisessä.työkavereiksi osaavia ja mukavia kollegoja ja työyhteisön, jossa viihdytään.vakaan työympäristön sekä joustavan työn ja vapaa-ajan tasapainon. mahdollisuuden oppia ja kehittää ammattitaitoa omaa tehtävänkuvaa laajemmin.työympäristön monitieteisessä, maailman parhaimpiin lukeutuvassa tutkimusyliopistossa mielenkiintoisten haasteiden parissa. Unisportin henkilökuntahintaiset edulliset liikuntapalvelut.Tehtävän palkkaus on 3600-4600 euroa kuukaudessa, ja määräytyy tehtävään valittavan henkilön osaamisen ja kokemuksen mukaan. Voit myös kertoa palkkatoiveesi hakemuksen jättämisen yhteydessä rekrytointijärjestelmässä. Työsopimuksessa sovelletaan kuuden kuukauden koeaikaa.Lisätietoja tehtävästä antaa Mikael Muittari, mikael.muittari (at)helsinki.fi, puh. 040-5780818 , 9.10. ja 10.10. klo 10.00-12.00.Kiinnostuitko tehtävästä? Jätä hakemuksesi rekrytointijärjestelmämme kautta Hae paikkaa –linkistä viimeistään 23.10.2023. Sinun ei tarvitse täyttää järjestelmässä kuin henkilötietosi ja liittää lyhyt hakemusteksti järjestelmään, jossa kerrot osaamisestasi sekä ansioluettelo (CV) pdf-muodossa. Helsingin yliopistoon työsuhteessa olevat sisäiset hakijat jättävät hakemuksensa tehtävään SAP HR -portaalissa .Helsingin yliopisto toivoo hakijoita monipuolisesti eri sukupuolten edustajista, kieli- ja kulttuuritaustoista sekä vähemmistöistä. Lue lisää Helsingin yliopistosta työnantajana .Lääketieteellinen tiedekunta edistää korkeatasoista tieteellistä tutkimusta ja vastaa tutkimukseen perustuvasta lääketieteen, hammaslääketieteen, psykologian ja logopedian perusopetuksesta sekä niiden jatko- ja täydennyskoulutuksesta. Tiedekunta vastaa myös translationaalisen lääketieteen (TransMed) maisteriohjelmasta, ja järjestää psykoterapeuttikoulutusta, joka on terveydenhuollon ammattihenkilöstön jatkokoulutukseen verrattavaa täydennyskoulutusta. Opetus- ja tutkimustoiminnan ohella tiedekunta toimii terveydenhuollon merkittävänä asiantuntijaorganisaationa ja yhteiskunnallisena vaikuttajana, ja osallistuu alan eettiseen keskusteluun. Tiedekunnan päämääränä on pysyä tutkimuksessa maailman parhaiden lääketieteellisten tiedekuntien joukossa ja vakiinnuttaa ja vahvistaa asemaansa terveydenhuollon monitieteisen opetuksen huippuyksikkönä.Helsingin yliopiston lääketieteellinen tiedekunta muodostaa yhdessä HUS Helsingin yliopistollisen sairaalan ja Helsinki Institute of Life Science (HiLIFE) kanssa akateemisen lääke- ja biolääketiedekeskittymän, ja lukeutuu Euroopan 10 ja maailman 50 parhaan lääketiedekampuksen joukkoon.Lääketieteellisen tiedekunnan tutkimusohjelmayksikkö (TOY) vahvistaa huippututkimusta kohdennetuilla tutkimusohjelmilla, joissa tutkitaan ihmisen terveyden suurimpia haasteita.","https://fi.linkedin.com/jobs/view/tietoj%C3%A4rjestelm%C3%A4asiantuntija-at-university-of-helsinki-3732705077"
"Remote","Backend Engineer - Elixir","Entry level","About RemoteRemote is solving global remote organizations’ biggest challenge: employing anyone anywhere compliantly. We make it possible for businesses big and small to employ a global team by handling global payroll, benefits, taxes, and compliance. Check out remote.com/how-it-works to learn more or if you’re interested in adding to the mission, scroll down to apply now.Please take a look at  remote.com/handbook  to learn more about our culture and what it is like to work here. Not only do we encourage folks from all ethnic groups, genders, sexuality, age and abilities to apply, but we prioritize a sense of belonging . You can check out independent reviews by other candidates on Glassdoor or look up the results of our candidate surveys to see how others feel about working and interviewing here.All of our positions are fully remote. You do not have to relocate to join us!The positionYou'll be joining 100 engineers across Frontend, Backend, SRE and QA. We're organised into cross-functional development teams assigned to specific verticals.This role is open for several teams, and we will define the exact team that you will be joining during the interview process based on the business needs and your preferences.Regardless of the specific team, you will be working on building tools, APIs and integrations for one of our products.Our backend is built with Elixir and Phoenix, with a Postgres database. We use React and Nextjs for our front-end. Gitlab is used as a version control tool, issue tracker and a CI/CD solution. Our applications are hosted on AWS. We fully rely on our CI for deployments and deploy multiple times per day.What this job can offer youComplex and meaningful challenges — solving them will enable people and businesses to live and operate in any country of the world.Opportunity to have a significant impact on the business — we are still very early in our journey as a company, and each change you make today is amplified by the company's growth.A lot of freedom to organize your work and life — you are not bound to daily standups, recurring meetings or other ceremonies.Competitive salary, stock options, unlimited PTO and a set of perks and benefits.A supportive and kind work environment where we would like you to challenge the dogmas and pursue innovation!Strong team of experienced engineers who will support and facilitate your professional growth. What you bringSignificant experience as a Backend Engineer, which includes building, shipping and maintaining a complicated software projectSolid knowledge and experience in Elixir and Postgres (or similar database)Experience in dealing with ambiguity, taking abstract concepts and turning them into working softwareAbility to work independently and self-guidedCuriosity and willingness to learn and developExperience working in HR- or Fintech projects is a plus PracticalsYou'll report to: The Engineering Team LeadLocation: Anywhere in the WorldStart date: As soon as possible Remote Compensation PhilosophyRemote's Total Rewards philosophy is to ensure fair, unbiased compensation and fair equity pay along with competitive benefits in all locations in which we operate. We do not agree to or encourage cheap-labor practices and therefore we ensure to pay above in-location rates. We hope to inspire other companies to support global talent-hiring and bring local wealth to developing countries.Application processInterview with recruiterInterview with future manager(async) Code exerciseInterview with the team (you'll get a sense of who you'd be working with) Prior employment verification check (Read more at remote.com/employment-checks )BenefitsOur full benefits & perks are explained in our handbook at remote.com/r/benefits . As a global company, each country works differently, but some benefits/perks are for all Remoters:work from anywhereunlimited personal time off (minimum 4 weeks)quarterly company-wide day off for self careflexible working hours (we are async )16 weeks paid parental leavemental health support servicesstock optionslearning budgethome office budget & IT equipmentbudget for local in-person social events or co-working spacesHow you’ll plan your day (and life)We work async at Remote which means you can plan your schedule around your life (and not around meetings). Read more at remote.com/async .You will be empowered to take ownership and be proactive. When in doubt you will default to action instead of waiting. Your life-work balance is important and you will be encouraged to put yourself and your family first, and fit work around your needs.If that sounds like something you want, apply now!How to applyPlease fill out the form below and upload your CV with a PDF format.We kindly ask you to submit your application and CV in English, as this is the standardised language we use here at Remote.If you don’t have an up to date CV but you are still interested in talking to us, please feel free to add a copy of your LinkedIn profile instead.We will ask you to voluntarily tell us your pronouns at interview stage, and you will have the option to answer our anonymous demographic questionnaire when you apply below. As an equal employment opportunity employer it’s important to us that our workforce reflects people of all backgrounds, identities, and experiences and this data will help us to stay accountable. We thank you for providing this data, if you chose to.Need help? Email hiring@remote.com","https://fi.linkedin.com/jobs/view/backend-engineer-elixir-at-remote-3710100751"
"Nosto","Head of Data Engineering","Entry level","Who are we?At Nosto, we’re on a mission to make every impression relevant. We’re a global leader in the booming e-commerce space and work with amazing customers like Billabong, Nintendo, Patagonia, Dermalogica and LUSH. We are processing data for thousands of merchants with tens of millions of visitors on their sites on a daily basis.Utilizing behavioral data, deep integrations, machine-learning technology, and automated workflows, the Nosto Commerce Experience Platform makes it easy for brands and retailers to quickly deploy fully personalized commerce experiences at scale. As a Head of Data Engineering at Nosto, you’ll be solving one of the biggest challenges brands and retailers face today: How to offer customers relevant and authentic shopping experiences that drive results. We proudly foster a positive, diverse and supportive culture. We believe in always listening to our customers and achieving big things by accomplishing something small every day.About the opportunityAs Head of Data Engineering, you will be defining a robust setup that allows our development teams an efficient way to interact with data. We also need to push the envelope to have near real-time product feeds flowing to different systems while managing a multitude of processing steps. We need to be able to handle large amounts of data and we need to achieve this cost-effectively. To achieve this, you will be leading a skilled team of data engineers in managing and enhancing our data infrastructure and pipelines. You will also be working closely with our product managers, principal engineers, development teams, and with our SRE and AI teams to align the product, security and technical requirements and planning with the team on executing them.At Nosto we believe in working together to reach a common vision. We're a team of talented & earnest professionals and we love a good challenge, but more importantly, we also love to have fun while doing it. We proudly foster a positive, diverse, and supportive culture. One of the things we constantly get positive feedback from is a really good work-life balance at Nosto, be it for family matters or your personal interests.What you will be doingLine manager for a team of three data engineersHands-on development together with the teamProviding technical leadership and guidance for the teamTogether with stakeholders and the team, manage short and long-term planning to align with the product vision and data architectureWhat we expect6+ years of experience in hands-on development with senior-level competence in at least one of the following languages: Java, Scala, Python or Kotlin.Excellent understanding of data engineering practices and the technology landscape.Good leadership and organizational abilities or strong potential in them.Fluent in spoken and written English.What we appreciateExperience in ScalaExperience working hands-on with modern data engineering stacksBachelor’s degree in computer science, engineering, or a related field.What we offerErgonomic and centrally located offices in Helsinki with flexible working hours and remote working optionsOpportunities to meet and collaborate with awesome team members from all over the worldA training allowance that offers 5 days paid study leave and a 1000€ budget annuallyAn extra day off on your birthday!Three paid ""charity days"" a year to volunteer for a cause of your choosingSubscription to Headspace, a meditation and mindfulness appAbout five weeks of vacationSelection of health, sport, and commuting benefitsOur recruitment process Submit your application.🍰A 60-minute interview with the hiring manager. 📱Live Code Assignment of 1-2 Hours. 👩‍💻 👨‍💻Interview with developers on the team, where you’ll discuss in depth about the System DesignChance to meet the team of Developers .🙌 Offer to join the team, if we think we are a match for each other.Nosto Supports Workplace DiversityWe are committed to Equal Employment Opportunity without regard for race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or veteran status. If you have a disability or special need that requires accommodation, please let us know.","https://fi.linkedin.com/jobs/view/head-of-data-engineering-at-nosto-3699851320"
"Canonical","Embedded & Desktop Linux Systems Engineer - Optimisation","Entry level","Work across the full Linux stack from kernel through GUI to optimise Ubuntu, the world's most widely used Linux desktop and server, for the latest silicon.The role is a fast-paced, problem-solving role that's challenging yet very exciting. The right candidate must be resourceful, articulate, and able to deliver on a wide variety of solutions across PC and IoT technologies. Our teams partner with specialist engineers from major silicon companies to integrate next-generation features and performance enhancements for upcoming hardware.Location: This is a Globally remote roleWhat your day will look likeDesign and implement the best Ubuntu integration for the latest IoT and server-class hardware platforms and software stacksWork with partners to deliver a delightful, optimised, first class Ubuntu experience on their platformsTake a holistic approach to the Ubuntu experience on partner platforms with inputs on technical plans, testing strategy, quality metricsParticipate as technical lead on complex customer engagements involving complete system architectures from cloud to edgeHelp our customers integrate their apps, SDKs, build device OS images, optimize applications with Ubuntu Core, Desktop and ServerWork with the most advanced operating systems and application technologies available in the enterprise world. Joining Canonical, you will partner with bright minds from all over the world, and work with an exciting set of new technologies in a fast growing company with a truly unique and ambitious vision to build a better platform with free software. You will work with customers on exciting IoT and server platforms and technologies, built to support different verticals: from robots to data centers, from telco to retail.What we are looking for in youYou love technology and working with brilliant peopleYou have a Bachelor's degree in Computer Science, STEM or similar You have experience with Linux packaging (Debian, RPM, Yocto)You have experience working with open source communities and licencesYou have experience working with C, C++You can work in a globally distributed team through self-discipline and self-motivation. Additional Skills That You Might Also BringExperience with graphics stacksGood understanding of networking - TCP/IP, DHCP, HTTP/RESTBasic understanding of security best practices in IoT or server environmentsGood communication skills, ideally public speaking experienceIoT / Embedded experience – from board and SoC, BMCs, bootloaders and firmware to OS, through apps and servicesSome experience with Docker/OCI containers/K8sWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/embedded-desktop-linux-systems-engineer-optimisation-at-canonical-3643420438"
"Canonical","Software Engineer - Identity Management for Canonical Products","Entry level","SummaryThis is an exciting opportunity for an experienced software engineer passionate about open source software, Linux, and Web Services at scale. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.Bring your Python and Golang skills to bear on identity, authorization and access management across Canonical's suite of enterprise products and web services.As a software engineer for Identity Management products of Canonical, you will modernize and expand the capabilities of the identity management solutions we use for authentication and authorization in our products, as well as our canonical.com and ubuntu.com websites. Your work on Identity Management will directly impact the users of all Canonical products.Technical excellence and a background in software engineering are necessary prerequisites for this role. You will be expected to own the design and delivery of the system, facilitate integrations and work with your team on strategy and execution.What you'll doCollaborate proactively with a distributed teamWrite clean web service APIs to support both CLI and web frontend clients, using Python (and optionally Golang). Design and implement new features and enhancements from spec to production and ongoing operations at scale. Review code produced by other engineersDiscuss ideas and collaborate on finding good solutions. Create and enhance management, authentication and authorization API endpointsCraft end-user authentication flows from design to implementationModernize the identity stack of our websites and products by driving adoption of best-of-breed IAM technologies Deliver great products that users love by maintaining a culture of quality and engineering excellenceWork from home with global travel 2 to 4 weeks per year for internal and external eventsWho you areYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou are a software engineer, with specific experience building identity and access management products You are familiar with the open source software, standards, protocols and concepts in the identity space (e.g. OpenID, OAuth, LDAP)You have experience implementing authorization frameworks in distributed systemsYou value secure coding and standards, and enjoy working on teams that do the sameYou have solid experience working in an agile development environmentYou love technology and working with a diverse set of talented people. You are comfortable with Ubuntu as a development and deployment platform. You are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou love embracing new technologies and pushing the boundaries of what is possible, with a view to building products that improve how people operate software and infrastructure everywhere About CanonicalCanonical is a growing, international software company that works with the open-source community to deliver Ubuntu -- the world's #1 cloud operating system. Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 700 professionals across 50 countries - we want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.What Canonical offers:Work from homeLearning and development allowancesCompetitive SalaryAnnual compensation reviewRecognition rewardsGenerous annual leavePaid maternity, paternity and sick leavePriority Pass for travelExposure to international business and technologyWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-identity-management-for-canonical-products-at-canonical-3726119800"
"Canonical","Software Engineer - Ubuntu Server, virtualization and containerization","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, containers, virtualization and Ubuntu Server. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.Ubuntu Server is a platform that enables amazing technology the whole world over. Applicants to this role will have the opportunity to bolster the Ubuntu Server as a platform for containers and virtual machines. They will get to work with our experienced team and have the benefits of learning and growing alongside the best engineers in the business.What you'll do Collaborate proactively with a distributed teamWrite high quality code to create new featuresDebug issues and produce high quality code to fix themReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsWork from home with global travel 2 to 4 weeks for internal and external eventsBecome involved in the planning of new Ubuntu features, both new ideas in your areas of interest and advising on work being done elsewhereAssist in the maintenance of Ubuntu Server packages. Specifically but not limited to:Virtualisation (qemu, kvm, libvirt, …)Containers (runc, containerd, docker, …)Collaborate with other teams in the Ubuntu and Debian communities, with upstream projects, and commercially supported customersCollaborate and work with our partners to make Ubuntu the best experience in the cloudWho you areYou love technology and working with brilliant peopleYou have interest and experience with Container runtimes or Hipervisor software stacks (or both)You have interest and experience in packaging (Already knowing .deb or snap packaging is a plus)You are curious, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeInvolvement in open source projects or maintaining or participating distributed software in the past a plusBonus: if you are familiar with an hypervisor ecosystem using rust-vmm or even better being part of such a community. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-server-virtualization-and-containerization-at-canonical-3671494284"
"Jefferson Frank","Scala & Java Fullstack Developer","Entry level","Job DescriptionCustomer service company (Product company) with a large amount of energetic and motivated professionals. You would be working within a positive company culture that encourages individualism, ownership of responsibilities, and of course teamwork. The reason for hiring is their product has a larger demand and they want introduce more developers of all levels with a knowledge of Functional programming and a modern Front end language knowledge.Role & Responsibilities Modern Tech Stacks Micro services Architecture on AWS Solving complex problems with insightful solutionsSkills & Qualifications Scala/Java Typescript, react AWS Git, LinuxBenefits Pension Phone and computer Bonus scheme","https://fi.linkedin.com/jobs/view/scala-java-fullstack-developer-at-jefferson-frank-3665704231"
