"company","job-title","level","description","job-url"
"Canonical","Linux Curriculum Developer","Entry level","The role of a Linux Curriculum Developer at CanonicalFor today's developers and system administrators, Ubuntu is the centrepiece of their valuable professional skills from cloud to containers, from edge to IoT, and in data science and AI. We are building a program to help technical professionals test, certify and showcase their open source abilities. This will be the Canonical Ubuntu version of RHCE, Cisco CNE and similar certifications. Join a fast-paced, global, fully remote team and help set the trajectory of our expanding technical certifications, credentials and future training programmes. This position requires the ability to balance the rigorous methodology of instructional design with the technical experience of an engineer to help create engaging technical curriculum and assessment content.As a Curriculum Developer on the Credentials & Curriculum team, you'll use your skills as a quick learner and effective communicator to balance an interest in open source communities, operating systems, DevOps and cloud technologies, scripting languages, and git repositories, with a passion for improving assessment and instructional content through blueprinting, JTA surveys, and SME recruitment and management phases.This role reports to the Skills Certification Lead.Location: This role can be held anywhere in the EMEA or Americas time zones / regions.What Your Day Will Look LikeWorking with stakeholders and cross-teams in analysing instructional design requests to determine technical resource requirements and project needsCreating relevant, engaging, accurate instructional, assessment, and supporting content based on blueprints, JTA surveys, item writing panels, SME guidance, and industry best practicesAct as internal Subject-Matter Expert (SME) for Linux and data centre products, verifying items and instruction accuracy Determine exam delivery platform specifications required per examWorking with technical vendors and internal teams to manage porting and transferring of content and user data in various internal and vendor-based systems, including GitHub repositories and JIRAWhat We Are Looking For In YouAn expert in Linux, preferrably Ubuntu or Debian. Effective communication and collaboration across cross-functional teams, vendors, and with internal stakeholders to ensure resources and needs alignRelevant, engaging and accurate instructional design and assessmentIndustry best practices of exam blueprinting and job task analysisStrong initiative and leadership skills, Agile experience, and security and privacy assessmentUser-friendly, accessible methods of conveying highly technical information that is relevant, appropriately challenging, and offers the highest quality user experience. Experience with GitHub repositories,CRMs, and JIRACuriosity and the drive to learn highly complex technologies rapidly and autonomously in addition to working with SMEs. What We Offer YouYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.An opportunity to shape the open source communityAn inclusive work environmentLearning and developmentAnnual compensation reviewRecognition rewardsAnnual leavePriority Pass for travelAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products.Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/linux-curriculum-developer-at-canonical-3732697804"
"Jefferson Frank","Fullstack Developer - Fintech - Kampii, Helsinki","Entry level","This role is available through Jefferson Frank, an international agency that has grown to be one of the trusted recruitment partners to businesses across Finland in different industries and domains. To learn more about this opportunity, reach out to George Paxton on LinkedIn who is responsible for this advert.Company DetailsSkills & expertise shortages with start-ups & SME's is a common issue that the majority of Entrepreneur's will experience at some point along the way of setting up their business, in a world of everyone being a specialist in something, even with the luxury of capital investment, hiring more expertise is not always the logical solution.This SaaS client based in Helsinki looks to solve one of these issues when it comes to financial invoicing for small and growing enterprises within Europe. Their goal is to be a pioneer within invoicing services whose open and innovative approach means Entrepreneur's can continue to grow their business with confidence that their finances are taken care of, taking care of all paperwork and employer payments.The RoleDespite being immersed in a key growth in the company's history, they already have a mature & well structured setup with 16+ members inthe team that include a Tech Lead, Fullstack + Backend developers and a UI/UX professional with the ambition of adding multiple heads before the end of 2023.With the product growing in popularity, you'd be in a classic product development role, primarily focused on the backend. They already have a scalable system written with Node, TypeScript & Angular. The chosen candidate's primarily responsibility will be to write RestAPI's from scratch and integrate solutions into customers environments in addition to multiple book-keeping softwares.You'll be working cross-functionally not only with tech professionals but also marketing to ensure the customer experience is as efficient as possible in addition to personally promoting the product. Furthermore, you'll be working across the full development lifecycle from understanding requirements, building solutions and deployments to the mature architecture.What they're looking for? 5+ years Fullstack experience working with frameworks including Node, TypeScript & Angular. Firebase experience.Beneficial If You Have Experience from past product development roles. Finnish speaking.Next StepsIf you're looking to join an ambitious & growing product development setup within a hot industry, this could be for you. They already have plans in place to expand to other European countries including Sweden, Germany and the UK whilst maintaining their open team with a close-knit feel.If you're considering taking that next step for this opportunity or simply want to learn more about this company or others that Jefferson Frank is actively working in Finland. Submit your CV via this job portal or reach out to George Paxton on LinkedIn.","https://fi.linkedin.com/jobs/view/fullstack-developer-fintech-kampii-helsinki-at-jefferson-frank-3718916410"
"Nigel Frank International","Power Platform","Entry level","One of our Microsoft partner clients based in Helsinki, are looking for Power Platform and Azure Data professionals to help with ongoing and future exciting projects, whilst getting top class professional development along the way.Skills & Qualifications Azure, Data Platform, Data Warehousing, Data Engineering, Azure Data Factory, Azure SQL, Strong ETL Knowledge, Power BI, Power Apps, Power Automate, Canvas Apps. Fluency in FinnishBenefits 10% of weekly contract hours dedicated to personal and professional development. Paid certifications Health-care Insurances friendly, supportive and thriving culture salary bonus food/culture/travel vouchers fully remote/hybrid flexible optionsGet in contact today if you are interested!Jack Allen (he/him)Recruitment ConsultantPhone: +358 94 245 2358 (ext. 2358)Email: j.allen@nigelfrank.comWebsite: www.nigelfrank.com","https://fi.linkedin.com/jobs/view/power-platform-at-nigel-frank-international-3671487972"
"Canonical","Software Engineer - Data Infrastructure","Entry level","Canonical is building a comprehensive automation suite to provide multi-cloud and on-premise data solutions for the enterprise. The data platform team is a collaborative team that develops a full range of data stores and data technologies, spanning from big data, through NoSQL, cache-layer capabilities, and analytics; all the way to structured SQL engines.We are facing the interesting problem of fault-tolerant mission-critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.We have a number of openings ranging anywhere from junior to senior level. We will help you identify a suitable position depending on your experience and interests. Engineers who thrive at Canonical are mindful of open-source community dynamics and equally aware of the needs of large, innovative organisations.Location: This is a Globally remote roleWhat your day will look likeThe data platform team is responsible for the automation of data platform operations. This includes ensuring fault-tolerant replication, TLS, installation, and much more; but also provides domain-specific expertise on the actual data system to other teams within Canonical. This role is focused on the creation and automation of features of data platforms, not analysing the data in them.Collaborate proactively with a distributed teamWrite high-quality, idiomatic Python code to create new featuresDebug issues and interact with upstream communities publiclyWork with helpful and talented engineers including experts in many fieldsDiscuss ideas and collaborate on finding good solutionsWork from home with global travel for 2 to 4 weeks per year for internal and external eventsWhat we are looking for in youProven hands-on experience in software development using PythonProven hands-on experience in distributed systems Have a Bachelor's or equivalent in Computer Science, STEM, or a similar degreeWillingness to travel up to 4 times a year for internal eventsAdditional Skills That You Might Also BringYou might also bring a subset of experience from the following, which will determine the exact role and level we consider you for:Experience operating and managing data platform technologies like PostgreSQL, MySQL, MongoDB, OpenSearch, Kafka, Yugabyte, Trino, Superset, Atlas, Ranger, and RedisExperience with Linux systems administration, package management, and operationsExperience with the public cloud or a private cloud solution like OpenStackExperience with operating Kubernetes clusters and a belief that it can be used for serious persistent data servicesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal-opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-data-infrastructure-at-canonical-3641759169"
"Jefferson Frank","Data Analyst - Up to €6,500 - MUST BE FINNISH RESIDENT","Entry level","Our client are a smaller-sized, ambitious Consultancy company, currently with offices in Helsinki and Tampere, and offering 100% remote work. In their early years they have focused on building an excellent customer base and sales pipeline, which has helped them to focus on excellent projects for both Public Sector organisations as well as some of the most well-known Private Sector companies in Finland.Both myself and they are open to looking for a range, or a specific type of project with you, and thankfully I have a genuine example where if this is a good match then it is ready - and if you are unsure, we could look at others.I can't name the end customer over message, but the industry/focus: FinanceBasic salary range: Up to €6,500Office location/remote flexibility: Helsinki based, remote possibleProject duration: At least 2 yearsTech stack: AWS | Python | DatabricksProject focus: Data Analyst for a Financial companyIf a new opportunity like this could be interesting it would be great to agree a time to speak.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/sarah-king-624956160/Email: s.king@jeffersonfrank.comPhone: +358 75 326 6584Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.I will call you to discuss your skill-set furtherI specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/data-analyst-up-to-%E2%82%AC6-500-must-be-finnish-resident-at-jefferson-frank-3733881059"
"Canonical","Field Software Engineer - EMEA","Entry level","Help global companies embrace the latest private cloud infrastructure, Linux and cloud native operations, and open source applications. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Linux Ubuntu, OpenStack, Kubernetes and a wide range of associated technology.This role has very diverse responsibilities. The team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code.The people who love this role are developers who like to solve customer problems through architecture, presentations and training.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeWork across the entire Linux stack, from kernel, networking, storage, to applicationsWork in Python to design and deliver open source codeArchitect cloud infrastructure solutions like OpenStack, Kubernetes, Ceph, Hadoop and Spark either On-Premises or in Public Cloud (AWS, Azure, Google Cloud)Coach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesWork from the comfort of your homeGlobal travel up to 25% of time for internal and external eventsWhat We Are Looking For In YouUniversity degree in Computer Science or related software engineering expertiseYou have sound knowledge of cloud computing concepts & technologies, such as Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. You have practical knowledge of Linux and networkingYou have Intermediate to Advanced level of Python programming skillsYou are a dynamic person who loves to jump in new projects and interact with peopleYou have a demonstrated drive for continual learningExcellent communication and presentation skills (English)You have great organisational skills and follow-up reliably on commitmentsYou speak a second language - French, German, Italian, Arabic or SpanishWhat You'll LearnOpenStack and Kubernetes infrastructureLinux Ubuntu and networking knowledgeWide range of open source applications and skillsWork directly with customers in a range of different businesses Real-life and hands-on exposure to a wide range of emerging technologies and tools What We Offer YouWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/field-software-engineer-emea-at-canonical-3731990938"
"Nigel Frank International","Informatica and Datawarehouse Specialist","Entry level","Informatica and Data Warehousing SpecialistInformation:Our Client offers an exciting opportunity to join their talented team and partake in their rapid expansion and ambitious plans for the year 2023-2024. This company is based in Helsinki and specializes in providing integration solutions for a variety of different clients. More specifically, they offer the capability to efficiently process and integrate data from various customer sources and applications. This functionality spans a wide range of environments including on-premises, private, public, hybrid, and multi-cloud setups.By becoming a part of this accomplished team, you'll be joining professionals from diverse fields such as Utilities, Electricity, Manufacturing, Trade Logistics, Airlines, and International Enterprises.Skills and requirements: You are familiar with system integration. Prior experience using tools such as Azure, Dell Boomi, Logic Apps, SSIS, Frends, and Mulesoft. Previous experience with cloud platforms like Azure, AWS, or GCP Perks:Salary: Compensation ranging from 4500€ to 7500€, based on your experience and seniority. Additional bonus up to 2,000€, depending on billing achievements.What can they offer YOU: Sponsorship for certification programs. Flexibility to work in a hybrid or fully remote setup. Incentives based on personal performance in terms of billings. Engagement with the latest and most innovative technologies.To apply, or if you have any further questions, you can contact Recruitment Consultant Jennie Selen via email j.selen@nigelfrank.com.Nigel Frank Internationalis the global leader in Microsoft technology recruitment. Since 2006, we've found over 19,000 permanent and contract Microsoft professionals for partners, ISVs, and end users in the ecosystem. For more information, visit www.nigelfrank.com","https://fi.linkedin.com/jobs/view/informatica-and-datawarehouse-specialist-at-nigel-frank-international-3689488513"
"Washington Frank International","End Customer Role - Dynamics 365 Finance Specialist","Entry level","Great opportunity for Dynamics AX / 365 Finance specialists to have an important role at an End Customer.Our Client is a 1000+ employee international company who have been rolling Dynamics 365 out to several of their branches around the Nordics.They have been extremely profitable the last few years and have no signs of slowing down. They have plenty of digitalisation projects in the pipeline using modern cloud technologiesTasks for this D365 F&O specialist position mainly revolve around: Developing and maintaining the Financial modules Organising and leading training for the company's many end users Advising and improving financial/business processes of the company in line with ITYour role will be 50/50 between support and project work. An example of a project you will be working on includes using artificial intelligence to develop an AP functionality.The size of the Dynamics team is 8 people big. Dynamics Experience in the team ranges from 3-8 years.Unique benefits of this company: A strong salary Bonus scheme of up to 4 months salary extra per year. (It has been 2 months minimum for the last 5+ years) Very sustainable Occasional international travel + international environment Ongoing personal development opportunities Plenty of flexibility (Working hours and remote working) Being able to see the long term benefits of your work!Requirements: 2+ years of experience working as a key user of Dynamics AX 2012 / 365 Financial modules. (Prior experience as a Consultant is a big plus too!) Preferred knowledge in Accounts Payable Any knowledge of Accounts Receivable, Project module or Exflow is a big plus Thorough knowledge of Financial processes Fluency in English as a minimum, a Scandinavian language is a big plusDue to the nature of this role, candidates are already being shortlisted for interview next week.Those interested should send their CV and contact details to the address below and we shall be in touch shortly.Contact Name: Barney GreenEmail Address: b.green@frankgroup.comTelephone Number: +358 9 4245 2386","https://fi.linkedin.com/jobs/view/end-customer-role-dynamics-365-finance-specialist-at-washington-frank-international-3728588937"
"Supermetrics","Accounts Receivable Specialist","Entry level","We’re looking for an Accounts Receivable Specialist to join our Finance team at our HQ in Helsinki.In this role, you will… Own, execute, and develop our accounts receivable processes and day-to-day work.Approve sales invoices.Ensure data accuracy on our sales invoices.Support our internal sales teams and external customers. Manage our collection process.Work closely with our controllers and external accountants.This position is for you if you have…Bachelor's Degree in Finance or related field2-5 years of experience in a similar roleDevelopment and detail-oriented mindsetStrong English is a requirementStrong communication skillsBeing successful in this role requires cooperating with multiple stakeholdersNice To Have Skills…SaaS company experience Netsuite & Salesforce experience If your CV is selected, our recruitment process consists of an intro call with a Recruiter, a Hiring Manager Interview, an Assignment and team Presentation, and a Final call with our CFO. The interviews will be held remotely and at the office, depending on availability. Benefits We Offer…Competitive compensation package including equity Excellent work equipmentHealth care benefit and leisure time insuranceAnnual 1000 euros of personal learning budgetSports and wellbeing allowance Benefits may vary depending on location. You’ll find more information at supermetrics.com/careers#benefitsHear why our team likes it here at supermetrics.com/careers/life-at-supermetrics.Join us on our mission to make data analysis simpler, more productive and more connectedSupermetrics is a frontrunner in data integration technology, with 15% of global advertising spend reported through our products. Our technology helps over 17,000 businesses like Shopify, HubSpot, and Nestlé streamline their marketing data and focus on insights. Since our founding in 2013, we've grown profitably to reach 750K+ users and over 50M€ in annual recurring revenue.We're a team of 360+ growth-minded people from diverse backgrounds. Together, we make a resourceful, inclusive, and collaborative team.Supermetrics operates on trust, transparency, and inclusion. While we're action-oriented and work hard to reach our goals, we value a healthy work-life balance and a laid-back workplace atmosphere.We're hiring for a diverse, competent, and collaborative team and building an inclusive workplace where everyone is treated fairly and respectfully.It all started from a Google t-shirt... Read the rest of our growth story at supermetrics.com/about.","https://fi.linkedin.com/jobs/view/accounts-receivable-specialist-at-supermetrics-3729591691"
"Nigel Frank International","Power Platforms / Power Apps specialists","Entry level","Power Platform Architect OpportunityAre you a skilled and enthusiastic Power Platform Architect ready for an exciting new chapter? Look no further! We are excited to present an exceptional chance to join a highly regarded Microsoft partner in Finland.About Us: Our client stands at the forefront of digital innovation, harnessing Microsoft technologies to revolutionize businesses and craft extraordinary solutions for clients. With a storied history of successful projects and a robust Microsoft partnership, they take pride in their commitment to excellence and their capacity to make a real-world impact using cutting-edge technology solutions.Role and Responsibilities: As a Senior Power Platform Architect, you will play a pivotal part in conceptualizing and implementing dynamic solutions that empower clients to unlock the full potential of the Power Platform suite. Your key responsibilities will involve:Collaborating closely with clients to grasp their business goals and aspirations. Devising end-to-end Power Platform solutions encompassing Power Apps, Power Automate, Power BI, and Power Virtual Agents. Contributing to a team of adept professionals in conceiving and deploying solutions that enhance business processes through optimization and automation. Providing technical leadership and guidance throughout the project's lifecycle. Ensuring that the solutions crafted are scalable, secure, and sustainable.What We Require: We are in search of a talented individual equipped with the following qualifications:Advanced expertise in the Microsoft Power Platform and its correlated technologies, covering the Power Platform Components, Azure, Dynamics 365, and Office 365. Profound proficiency in at least one of the Power Platform products such as Power BI, Power Apps, or Power Automate. Capability to develop custom solutions using Power Platform Applications. Demonstrated interpersonal skills and a solid team-oriented approach, with the ability to bridge business requirements and technical teams effectively. Exceptional organizational skills, a keen eye for detail, and the adeptness to prioritize tasks for timely completion. Proficiency in spoken and written Finnish, including technical documentation and presentations. Fluency in spoken Finnish is a mandatory requirement.Why Choose Us: Joining our team means becoming an integral part of a vibrant and diverse workforce that values innovation, creativity, and professional advancement. We offer:Opportunities to contribute to impactful projects for prominent clients spanning various industries. Continuous learning avenues, inclusive of access to Microsoft's latest learning resources and training materials. An inclusive and supportive work environment that fosters collaboration and knowledge exchange. A competitive compensation package, including performance-linked bonuses and comprehensive benefits. To learn more, reach out to us today!email: m.bright@nigelfrank.com","https://fi.linkedin.com/jobs/view/power-platforms-power-apps-specialists-at-nigel-frank-international-3704524422"
"Nigel Frank International","Integrations Specialist / Integration Architect","Entry level","Join a team of skilled and experienced professionals in ongoing and future integration projects with enterprise level customers!While working an exciting role, you will also be fully supported to develop to your full potential with paid certifications and dedicated training plans that are individually tailored to meet the needs of the business and your personal goals!Skills & Qualifications Frends, Frends iPaaS, iPaaS, Integrations, Finnish communication skills, Azure Logic Apps, SAP, Boomi, DellBoomi, Dell Boomi, MuleSoft, Azure, Mule Soft. All integrations tech backgrounds are welcomed! 2+ years of hands-on project experience required.Benefits Lucrative salary bonus, paid certifications, Health-care, Insurances travel/food/culture vouchers, PC equipment. Exciting projects with enterprise level customers, Internal growth.Get in touch to find out more!Jack Allen (he/him)Recruitment ConsultantPhone: +358 94 245 2358 (ext. 2358)Email: j.allen@nigelfrank.com","https://fi.linkedin.com/jobs/view/integrations-specialist-integration-architect-at-nigel-frank-international-3681596383"
"Canonical","Embedded & Desktop Linux Systems Engineer - Optimisation","Entry level","Work across the full Linux stack from kernel through GUI to optimise Ubuntu, the world's most widely used Linux desktop and server, for the latest silicon.The role is a fast-paced, problem-solving role that's challenging yet very exciting. The right candidate must be resourceful, articulate, and able to deliver on a wide variety of solutions across PC and IoT technologies. Our teams partner with specialist engineers from major silicon companies to integrate next-generation features and performance enhancements for upcoming hardware.Location: This is a Globally remote roleWhat your day will look likeDesign and implement the best Ubuntu integration for the latest IoT and server-class hardware platforms and software stacksWork with partners to deliver a delightful, optimised, first class Ubuntu experience on their platformsTake a holistic approach to the Ubuntu experience on partner platforms with inputs on technical plans, testing strategy, quality metricsParticipate as technical lead on complex customer engagements involving complete system architectures from cloud to edgeHelp our customers integrate their apps, SDKs, build device OS images, optimize applications with Ubuntu Core, Desktop and ServerWork with the most advanced operating systems and application technologies available in the enterprise world. Joining Canonical, you will partner with bright minds from all over the world, and work with an exciting set of new technologies in a fast growing company with a truly unique and ambitious vision to build a better platform with free software. You will work with customers on exciting IoT and server platforms and technologies, built to support different verticals: from robots to data centers, from telco to retail.What we are looking for in youYou love technology and working with brilliant peopleYou have a Bachelor's degree in Computer Science, STEM or similar You have experience with Linux packaging (Debian, RPM, Yocto)You have experience working with open source communities and licencesYou have experience working with C, C++You can work in a globally distributed team through self-discipline and self-motivation. Additional Skills That You Might Also BringExperience with graphics stacksGood understanding of networking - TCP/IP, DHCP, HTTP/RESTBasic understanding of security best practices in IoT or server environmentsGood communication skills, ideally public speaking experienceIoT / Embedded experience – from board and SoC, BMCs, bootloaders and firmware to OS, through apps and servicesSome experience with Docker/OCI containers/K8sWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/embedded-desktop-linux-systems-engineer-optimisation-at-canonical-3643420438"
"Canonical","Software Engineer, Telemetry","Entry level","Our mission is to secure and manage Ubuntu on IoT devices globally. With billions of connected devices running Linux, we think the opportunity for Ubuntu is enormous, and we will need a high-performance, scalable management system to ensure they are healthy, up to date, and doing what they should be doing! Our device management and telemetry team is building a cloud-native solution for large-scale estate and fleet management, ultimately aiming to be the industry standard for devices of every category.This is an opportunity for a software engineer passionate about open source software, Linux, and web services at scale.Canonical's engineering team are at the forefront of the IoT revolution. Ubuntu is the number one Linux for IoT, and with Ubuntu Core we have set the pace for device security. We are now working to expand our portfolio with industry-leading, secure, auditable and reliable telemetry services.The right candidate will be part of the team that will provide the backbone to our expanding IoT market, enhancing both our on-prem offering as well as scaling to a global cloud-based platform.What you'll doCollaborate with a globally distributed team. Write scalable service APIs in Python and Golang to provide telemetry services. Develop observability, remote logging, data acquisition, alert and notification, and edge processing capabilitiesWork with our infrastructure team to develop both a cloud-based SaaS offering as well as a containerised local on-prem solution. Design and implement new features and enhancements from spec to production at scale. Review code and technical designs produced by other engineers. Discuss ideas and collaborate on finding good solutions. Work remotely with global travel 2 to 4 weeks for internal and external events. Who you areYou love technology and working with a diverse set of talented people. You are curious, flexible, articulate, and accountable. You value soft skills and are passionate, enterprising, thoughtful, and self-motivated. You have a broad technology base but favor backend code and infrastructure. You have a good understanding of cybersecurity and the challenges of the IoT environment. You have knowledge and experience of telemetry systems including data streaming technologies, observability and monitoring systems, and the application of security/IAM models to such systems. You have proficiency in developing tooling and libraries, and the design and implementation of back-end web services, messaging/data pipelines, and REST APIs using python and/or GolangYou are comfortable with Ubuntu as a development and deployment platform. You have a Bachelor's or equivalent in Computer Science, STEM or similar degree. About CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 1000+ professionals across 70+ countries. We want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.What Canonical offers:Work from homeLearning and development allowancesCompetitive SalaryAnnual compensation reviewRecognition rewardsGenerous annual leavePaid maternity, paternity and sick leavePriority Pass for travelExposure to international business and technologyWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-telemetry-at-canonical-3726124169"
"Nigel Frank International","End Customer Role - Dynamics 365 Finance Specialist","Entry level","Great opportunity for Dynamics AX / 365 Finance specialists to have an important role at an End Customer.Our Client is a 1000+ employee international company who have been rolling Dynamics 365 out to several of their branches around the Nordics.They have been extremely profitable the last few years and have no signs of slowing down. They have plenty of digitalisation projects in the pipeline using modern cloud technologiesTasks for this D365 F&O specialist position mainly revolve around: Developing and maintaining the Financial modules Organising and leading training for the company's many end users Advising and improving financial/business processes of the company in line with ITYour role will be 50/50 between support and project work. An example of a project you will be working on includes using artificial intelligence to develop an AP functionality.The size of the Dynamics team is 8 people big. Dynamics Experience in the team ranges from 3-8 years.Unique benefits of this company: A strong salary Bonus scheme of up to 4 months salary extra per year. (It has been 2 months minimum for the last 5+ years) Very sustainable Occasional international travel + international environment Ongoing personal development opportunities Plenty of flexibility (Working hours and remote working) Being able to see the long term benefits of your work!Requirements: 2+ years of experience working as a key user of Dynamics AX 2012 / 365 Financial modules. (Prior experience as a Consultant is a big plus too!) Preferred knowledge in Accounts Payable Any knowledge of Accounts Receivable, Project module or Exflow is a big plus Thorough knowledge of Financial processes Fluency in English as a minimum, a Scandinavian language is a big plusDue to the nature of this role, candidates are already being shortlisted for interview next week.Those interested should send their CV and contact details to the address below and we shall be in touch shortly.Contact Name: Barney GreenEmail Address: b.green@frankgroup.comTelephone Number: +358 9 4245 2386","https://fi.linkedin.com/jobs/view/end-customer-role-dynamics-365-finance-specialist-at-nigel-frank-international-3728586034"
