"company","job-title","level","description","job-url"
"Nigel Frank International",".NET Developer","Entry level","NET DEVELOPER - Helsinki - Turku - TampereOur client is currently seeking two web developers to join their team, which currently comprises 60 members. They exclusively serve large enterprise customers and assign each customer a small team of approximately six employees to handle their projects.Role & Responsibilities:As a software developer, you will collaborate with data engineers and BI consultants to enhance existing functionalities. In addition to customer projects, there is internal work to be completed. This work varies depending on whether the customer operates in a modern environment or has greenfield projects in a public cloud, or if they are legacy customers still reliant on outdated technology. Candidates may find themselves involved in maintenance, creating add-ons, or possibly migrating to a new, modern .NET stack.Skills & Qualifications: Proficiency in Finnish is a prerequisite. A background in either .NET or PHP development is required. While Angular is the preferred framework, other modern JavaScript frameworks are also acceptable.Benefits: Fridays can be utilized for training and certifications to further develop your skills. The office promotes an open-door policy and maintains a flat hierarchy, fostering a youthful and enjoyable work environment. You'll have the opportunity to collaborate with prominent enterprise clients. Additional benefits include private health insurance, lunch/culture vouchers, and phone benefits. They have offices around Finland and offer a very flexible remote working policy.Does this sound interesting? Send your application today or message me for more information on j.selen@nigelfrank.com.Nigel Frank International is the global leader for .NET recruitment, advertising more .NET jobs than any other agency. We deal with both Microsoft Partners & End Users throughout Finland. By specialising solely in placing candidates in the .NET market I have built relationships with most of the key employers in Finland and have an unrivalled understanding of where the best opportunities and .NET jobs are.","https://fi.linkedin.com/jobs/view/net-developer-at-nigel-frank-international-3710752680"
"Nigel Frank International","Boomi Developer","Entry level","Company Information:My client is the Nordic region's largest IT infrastructure company, committed to delivering responsible and high-quality IT services. With a multicultural team of dedicated professionals, they prioritize quality over speed and are dedicated to long-term development, both for their customers and employees. They foster a collaborative environment that encourages innovation and provides excellent career progression opportunities.Job Role Overview:They are currently seeking a talented and motivated Boomi Developer to join their team. As a Boomi Developer, you will play a crucial role in building and maintaining integrations that drive efficiency and effectiveness in their IT infrastructure projects. You will work alongside a dynamic team of professionals, contribute to innovative solutions, and be part of the mission to provide responsible IT services in the Nordic region.Key Responsibilities: Develop, design, and maintain integrations using Boomi platform. Collaborate with cross-functional teams to gather and analyze integration requirements. Design and implement data transformation processes. Troubleshoot and resolve integration issues in a timely manner. Maintain documentation for integration processes and configurations.Required Experience: Proven experience as a Boomi Developer in Boomi integration projects. Experience with RESTful and SOAP web services. Excellent problem-solving skills and attention to detail. Excellent English language skills. Strong communication and teamwork skills. Self-motivated and able to work independently as well as in a collaborative environment.What can they offer YOU? Join one of the most responsible IT service company in the world dedicated to provide the best-quality solutions to their wide range of clients in fields like healthcare, security, defence and more. Work with a multicultural team of professionals who value diversity and inclusion. Access long-term development opportunities, training and excellent career progression. Contribute to innovative solutions that make a positive impact on their clients and the community. Competitive compensation package of up to 5,000EUR/pm, bonus and benefits.If you are interested in knowing more, please send over an updated version of your CV to j.selen@nigelfrank.com.If this is not the exact role you were looking for, get in touch anyway! Just send me an email anyway and highlight what interests you.Nigel Frank International is the global leader in Microsoft Technology Recruitment. Since 2006, we've found over 20,000 perm and contract Microsoft professionals for partners, ISVs, and end users in the ecosystem. For more information, visit www.nigelfrank.com","https://fi.linkedin.com/jobs/view/boomi-developer-at-nigel-frank-international-3731978626"
"Yousician","CI/CD Engineer","Entry level","JOIN YOUSICIANYousician impacts and enriches the lives of millions of people by empowering them to play music they love, learn something new, and feel good in the everyday. We merge music and tech to amplify life. We reimagine the way people learn to play, so that everyone can play.And, you don't need to be a musician to join Yousician!We’re a band of passionate professionals who love what they do, are great at it, and move to the beat of the same drum. We’re for all players — from newbies to seasoned pros. If you are looking for a rewarding career opportunity that helps shape the future of music-tech, you’re in the right place!WHY YOU SHOULD APPLY Developing one of the largest education apps in the world is a real challenge, but very rewarding. Join us for a journey of re-imagining the way music education works.We’re now looking for an experienced CI/CD Engineer to join our ambitious growth company and re-imagine the way music education works. You’ll be a part of our Tools team that plays a crucial role in not only building infrastructure to support our customers, but also enabling the success and growth in our product teams.You’ll get a great deal of ownership of the CI/CD processes and we trust you with the freedom and opportunities to drive things forward the way you see fit. As a CI/CD Engineer you play a key role in improving developer experience and enabling rapid testing and deployment of new features. You see the direct impact of your own work by enabling millions of musicians and future musicians all around the world to engage with our products.What You Will DoAs a CI/CD Engineer, you’re responsible for the functional CI, and you’ll also have the opportunity to shape what the CI/CD process at Yousician looks like. Your day-to-day tasks include:Maintaining, administering, and improving Jenkins and Jenkins PipelinesManaging our build machine cluster (remote Mac, Windows, and Linux hosts, Tart virtualization) Improving our CI/CD processes and automations. While maintenance will naturally be part of the role, you will have a lot of agency to make forward-looking improvements to our tools and processes: we trust you with your vision of what our CI/CD could look like in the future!What You Need To SucceedPrevious experience and solid skills in Jenkins or comparable CI runnersExperience in working with virtualized or containerized environments (we use Tart for macOS, EC2 instances for Linux and Windows)Familiarity with application build tooling, e.g. Xcode, fastlane, Unity, etc. Infrastructure maintenance experience. We consider previous experience as a system administrator in a mature company a plus. Above all, we’re looking for a team player who is nice to work with. Every day we learn and grow, so patience and humbleness is required. What We OfferYou’ll have an opportunity to join a genre-defining company in Helsinki, backed by the top VC’s and competing with the best education applications in the world You'll have a meaningful and profound impact on the lives of millions of musicians and future musicians all around the world. You’ll get to work in a truly international environment with a passionate and friendly growing band of PMs, designers, developers and data scientists. You'll get a competitive compensation package - salary, crazy perks - and work in an awesome office in the heart of Helsinki. PERKSWorking in a hybrid model with flexible planning (our office is in Hakaniemi, the heart of Helsinki)Competitive salary and compensation package with hybrid model benefits Your own instrument, if you want to dive yourself into the music like our millions of usersExtensive relocation benefit package Healthcare support and extensive insuranceAnnual personal development budgetHow To ApplySend us your application and CV (in English). Let's make the world a more musical place together! #rockonAbout YousicianYousician is the world’s largest music-tech company, with millions of users worldwide. Based in Helsinki, Finland, Yousician is home to the category-defining Yousician and GuitarTuna apps. Yousician, the #1 platform to learn and play music, makes learning fun, easy, and more accessible for everyone. Yousician’s innovative, award-winning technology listens to you play and gives instant feedback. With interactive, gamified lessons and songs, and courses by world-famous artists like Metallica and Jason Mraz, Yousician empowers people to play music they love. GuitarTuna, the #1 tune-and-play app (iOS, Android, WP), has won numerous international business awards, including WIRED’s hottest Finnish start-up, SXSW, Midem, Launch.edu, and educational awards such as Sunday Times 'World's best apps' and Best European Learning Game. Today Yousician employs 140+ professionals from nearly 30 nationalities. We're hiring, so come join our amazing team and help us make the world a more musical place!CANDIDATE PRIVACYHere at Yousician, we take your privacy seriously. We only process your personal data for recruiting purposes. You can read more about candidate privacy in our Privacy Notice.","https://fi.linkedin.com/jobs/view/ci-cd-engineer-at-yousician-3714135321"
"Canonical","Software Engineer - Micro/Private/Bare-Metal Cloud","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and building technology for democratization of Data Centers. Help us build the #1 bare metal cloud system, and work with the best and brightest people in technology at Canonical!The Ubuntu MAAS team is responsible for delivering our Metal As A Service hyperscale provisioning technology. Ubuntu strives to be the most scalable, cloud ready server distribution and MAAS is our platform to get it there. MAAS is a rapidly evolving software stack written in Python and Go, and we are looking for experienced software engineers who understand performance at scale, networking, storage and usability.Applicants should be passionate about the future of Ubuntu and be able to show technical leadership with a globally distributed team of engineers who share that passion. This position requires international travel several times a year.What You'll DoDesign and implement software using modern Python and Go. Develop MAAS core components and features to make MAAS the #1 bare metal cloud system. Shape the architecture of MAAS to make it simpler, faster and easier to use. Collaborate with other teams to ensure MAAS works well with other tools and is released on time. Contribute your improvements to our continuous integration environment, tests and practices, to maintain fast feedback and good test coverage. Contribute to documentation of current and existing features, making it world-class resource for Data Centre operators and users. Provide technical communication and collaboration with other teams where appropriate. Take personal ownership of problems and drive them to solutions. Travel internationally a few times a year to meet and collaborate with your and other teams. Who You AreAt least 5 years of proven professional software development experience in Python, Go or similar. Capacity to learn quickly about new systems and techniquesExcellent logic, problem solving, and troubleshooting skillsStrong English language communication skills - both written and verbalExperience with Linux server technologies, including but not limited to Virtualization (KVM), Containers (LXC), etc. You have a Bachelor's or equivalent in Computer Science, STEM or similar degreeKnowledge of network technologies, including PXE, DHCP, TFTP, DNS, NTPAs a plus, some experience with Baseboard Management Controllers and Protocols (Redfish, IPMI, AMT and others)As a plus, experience with networking, storage technologies and Cloud hosting and infrastructure. As a plus, familiarity with some of the open source development tools and methodologies used in creation of several Ubuntu projects (MAAS, Juju, Ubuntu Server, LXD, Ubuntu Core), such as Launchpad, Debian packaging tools (APT, dpkg) and Snapcraft. Ideally, experience of large-scale physical server provisioning and automation, including rapid deployment, configuration, management and service orchestration. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-micro-private-bare-metal-cloud-at-canonical-3673094393"
"Jefferson Frank","Full Stack Developer (Ruby on Rails)- Helsinki- up to 6000€/pm","Entry level","Full Stack Developer- Helsinki- up to 6000€/pm + stocksMy client is looking for a Full Stack Developer to join their expanding team. Our product house focuses on bringing together medical science and diverse technologies to create solutions that are fit for the purpose resulting in your work saving lives.Responsibilities Primary responsibility will be developing their SaaS learning platform that is focused on the needs of medical professionals. Development of a custom CMS portal Frontend runs on the old version of Vue- transferring it to React. This role provides an opportunity to work across various technologies and to contribute to key decisions as they evolve their tech stack.Requirements Backend development experience with Ruby on Rails or modern technology e.g. NodeJS as long as you are motivated to cross-train. Frontend development experience with React/VueJS Database experience using PostgreSQLThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jessica-lee-wright-54b242221/ |Email: j.wright@jeffersonfrank.comPhone: +358 75 326 3948Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialize in Mobile, Web, and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management, etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.Jefferson FrankJefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security","https://fi.linkedin.com/jobs/view/full-stack-developer-ruby-on-rails-helsinki-up-to-6000%E2%82%AC-pm-at-jefferson-frank-3701225086"
"ewi recruitment","Troubleshooters & Service Technicians- onshore windfarm","Entry level","EWI - Global Talent SolutionsEwi is a specialist recruitment & mobilisation consultancy headquartered in the City of London. We specialise in senior and highly technical positions across the engineering, technology and construction sectors worldwide.Role SummaryTroubleshooter technicians specialize in the electrical operation and maintenance of wind turbines so they can be used to produce wind-powered electricity. Their work involves installing new turbines and performing routine maintenance to ensure the wind turbines are working correctly. These engineers also respond when a wind turbine isn't working properly and are responsible for performing repairs once they determine the cause of the problem.Essential ResponsibilitiesInspect or repair turbine blades.Troubleshoot or repair mechanical, hydraulic, or electrical malfunctions related to variable pitch systems, variable speed control systems, converter systems, or related components.Climb wind turbine towers to inspect, maintain, or repair equipment.Diagnose problems involving wind turbine generators or control systems.Perform routine maintenance on wind turbine equipment, underground transmission systems, wind fields substations, or fiber optic sensing and control systems.Start or restart wind turbine generator systems to ensure proper operations.Test electrical components of wind systems with devices such as voltage testers, multimeters, oscilloscopes, infrared testers, or fiber optic equipment.Test structures, controls, or mechanical, hydraulic, or electrical systems, according to test plans or in coordination with engineers.Assist in assembly of individual wind generators or construction of wind farms.Collect turbine data for testing or research and analysis.Maintain tool and spare parts inventories required for repair, installation, or replacement services.Qualifications/RequirementsProfessional training in electrical engineering sector (electrician, power electronics system, mechatronics).Familiar with MS-Office operating system.High degree of quality awareness; excellent fault finding and diagnostic skills combined with the ability to detect and remedy faults, defects, problems.Team player, cooperative, interested in further development.Able to work at heights and high level of physical fitness.Structured worker with technical analytic abilities.High degree of flexibility, highly motivated with the ability to work under pressure.Willing to work sometimes also at the weekends.Strong awareness for quality; Foresight in the identification and elimination of errorsIf interested and suitable or would like further information regarding this position, please respond directly to Chloe Kilkenny at EWI with an updated CV to c.kilkenny@ewi-group.comewi is committed to equality in the workplace and is an equal opportunity employer. ewi is acting as an Employment Business in relation to this vacancy.ewi is committed to equality in the workplace and is an equal opportunity employer. ewi is acting as an Employment Business in relation to this vacancy.","https://fi.linkedin.com/jobs/view/troubleshooters-service-technicians-onshore-windfarm-at-ewi-recruitment-3721914282"
"Canonical","Go Software Engineer, Commercial Systems","Entry level","The role of a Go Software Engineer, Commercial Systems at CanonicalThis engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success of those leveraging Ubuntu and open source products. If you have an affinity for open source development, you will enjoy working with some of the best people in the industry at Canonical.The Commercial Systems unit has several areas of responsibility spread across five engineering teams, closely collaborating with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are deployed to millions of machines worldwide.The first area of responsibility is centered around security. We develop and operate Ubuntu Pro and Livepatch backend services that support the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments.On the distributed systems front, we develop an open source identity manager Candid and a Juju multi-controller manager JIMM (Juju Intelligent Model Manager), that enables organizations to centrally manage operations across many Juju controllers deployed to public, private, and hybrid clouds. The majority of our systems are deployed to Kubernetes clusters.The third major area is related to internal business operations. We develop and operate a data warehouse, including data ingestion pipelines, that are relied on by operations and data analytics teams. In addition to that, we help internal business units to automate processes across many software solutions and integrate SaaS solutions to ensure a smooth flow of data.Lastly, we have a dedicated team of Salesforce engineers and administrators who take care of our Salesforce implementation and integration crucial to our sales and business operations. This team configures Salesforce and implements business processes that facilitate efficient operations.We are looking for new colleagues with strong background in Go or Python, who have the drive and energy to deliver and operate solutions at scale with the highest engineering quality, continuously develop their skills, and work with us on defining the future of open source.Location: This role will be based remotely in the EMEA region.What your day will look likeCode in Go or PythonCollaborate with colleagues on technical designsStay in sync with team matesDeploy and operate services developed by the teamImprove engineering and operations practicesWhat we are looking for in youBachelor's degree or equivalent in Computer Science or related engineering fieldExperience as a software developer in a high-level language - preferably Go or PythonExperience building, deploying, and operating distributed systems and APIsExcellent verbal and written communication skills in EnglishAbility to collaborate remotely with a diverse set of team members and stakeholders, remain highly motivated, productive, and organized in a fully remote environmentAbility to travel to international destinations for one week at a time, approximately 2-4 times per year. Locations prior to the global pandemic included New York, Seattle, London, Cape Town, Budapest, Berlin, Montreal, and BrusselsAdditional Skills That You Might Also BringExperience developing and deploying for Ubuntu Linux in public cloudsExperience integrating authentication & authorization, financial, public cloud or marketplace systemsExperience with Salesforce development/integration or APEXWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/go-software-engineer-commercial-systems-at-canonical-3683894806"
"ewi recruitment","Troubleshooters & Service Technicians- onshore windfarm","Entry level","EWI - Global Talent SolutionsEwi is a specialist recruitment & mobilisation consultancy headquartered in the City of London. We specialise in senior and highly technical positions across the engineering, technology and construction sectors worldwide.Role SummaryTroubleshooter technicians specialize in the electrical operation and maintenance of wind turbines so they can be used to produce wind-powered electricity. Their work involves installing new turbines and performing routine maintenance to ensure the wind turbines are working correctly. These engineers also respond when a wind turbine isn't working properly and are responsible for performing repairs once they determine the cause of the problem.Essential ResponsibilitiesInspect or repair turbine blades.Troubleshoot or repair mechanical, hydraulic, or electrical malfunctions related to variable pitch systems, variable speed control systems, converter systems, or related components.Climb wind turbine towers to inspect, maintain, or repair equipment.Diagnose problems involving wind turbine generators or control systems.Perform routine maintenance on wind turbine equipment, underground transmission systems, wind fields substations, or fiber optic sensing and control systems.Start or restart wind turbine generator systems to ensure proper operations.Test electrical components of wind systems with devices such as voltage testers, multimeters, oscilloscopes, infrared testers, or fiber optic equipment.Test structures, controls, or mechanical, hydraulic, or electrical systems, according to test plans or in coordination with engineers.Assist in assembly of individual wind generators or construction of wind farms.Collect turbine data for testing or research and analysis.Maintain tool and spare parts inventories required for repair, installation, or replacement services.Qualifications/RequirementsProfessional training in electrical engineering sector (electrician, power electronics system, mechatronics).Familiar with MS-Office operating system.High degree of quality awareness; excellent fault finding and diagnostic skills combined with the ability to detect and remedy faults, defects, problems.Team player, cooperative, interested in further development.Able to work at heights and high level of physical fitness.Structured worker with technical analytic abilities.High degree of flexibility, highly motivated with the ability to work under pressure.Willing to work sometimes also at the weekends.Strong awareness for quality; Foresight in the identification and elimination of errorsIf interested and suitable or would like further information regarding this position, please respond directly to Chloe Kilkenny at EWI with an updated CV to c.kilkenny@ewi-group.comewi is committed to equality in the workplace and is an equal opportunity employer. ewi is acting as an Employment Business in relation to this vacancy.ewi is committed to equality in the workplace and is an equal opportunity employer. ewi is acting as an Employment Business in relation to this vacancy.","https://fi.linkedin.com/jobs/view/troubleshooters-service-technicians-onshore-windfarm-at-ewi-recruitment-3705323315"
"Canonical","Software Engineer - Data Infrastructure - Kafka","Entry level","Canonical is building a comprehensive automation suite to provide multi-cloud and on-premise data solutions for the enterprise. The data platform team is a collaborative team that develops a managed solutions for a full range of data stores and data technologies, spanning from big data, through NoSQL, cache-layer capabilities, and analytics; all the way to structured SQL engines (similar to Amazon RDS approach).We are facing the interesting problem of fault-tolerant mission-critical distributed systems and intend to deliver the world's best automation solution for delivering managed data platforms.We are looking for candidates from junior to senior level with interests, experience and willingness to learn around Big Data technologies, such as distributed event-stores (Kafka) and parallel computing frameworks (Spark). Engineers who thrive at Canonical are mindful of open-source community dynamics and equally aware of the needs of large, innovative organisations.Location: This is a Globally remote roleWhat your day will look likeThe data platform team is responsible for the automation of data platform operations, with the mission of managing and integrating Big Data platforms at scale. This includes ensuring fault-tolerant replication, TLS, installation, backups and much more; but also provides domain-specific expertise on the actual data system to other teams within Canonical. This role is focused on the creation and automation of infrastructure features of data platforms, not analysing and/or processing the data in them.Collaborate proactively with a distributed teamWrite high-quality, idiomatic Python code to create new featuresDebug issues and interact with upstream communities publiclyWork with helpful and talented engineers including experts in many fieldsDiscuss ideas and collaborate on finding good solutionsWork from home with global travel for 2 to 4 weeks per year for internal and external eventsWhat we are looking for in youProven hands-on experience in software development using PythonProven hands-on experience in distributed systems, such as Kafka and SparkHave a Bachelor's or equivalent in Computer Science, STEM, or a similar degreeWillingness to travel up to 4 times a year for internal eventsAdditional Skills That You Might Also BringYou might also bring a subset of experience from the followings that can help Data Platform to achieve its challenging goals and determine the level we will consider you for:Experience operating and managing other data platform technologies, SQL (MySQL, PostgreSQL, Oracle, etc) and/or NoSQL (MongoDB, Redis, ElasticSearch, etc), similar to DBA level expertiseExperience with Linux systems administration, package management, and infrastructure operationsExperience with the public cloud or a private cloud solution like OpenStackExperience with operating Kubernetes clusters and a belief that it can be used for serious persistent data servicesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues twice a yearPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal-opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-data-infrastructure-kafka-at-canonical-3673790997"
"Equinix","Data Center Critical Facilities IV","Entry level","Equinix is the world’s digital infrastructure company, operating 240+ data centers across the globe and providing interconnections to all the key clouds and networks. Businesses need one place to simplify and bring together fragmented, complex infrastructure that spans private and public cloud environments. Our global platform allows customers to place infrastructure wherever they need it and connect it to everything they need to succeed.We are a fast-growing global company with 20 years of continuous growth. Through our innovative portfolio of high-performance products and services, we have created the largest, most active global ecosystem of 10,000+ companies, including 2,100 networks and 3,000+ cloud and IT service providers in 32 countries spanning six continents.  Joining our operations team means that you will be at the forefront of all we do, maintaining critical facilities infrastructure as part of a close-knit team delivering best-in-class service to our data center customers. We embrace diversity in thought and contribution and are committed to providing an equitable work environment. that is foundational to our core values as a company and is vital to our success.Job SummaryHas a substantial understanding of the job while working on assignments that are moderately difficult requiring judgement in resolving issues or making recommendations. Focus is on moderately difficult tasks, using substantial understanding of standard operating procedure. Supports the overall team.ResponsibilitiesFacility / Infrastructure MaintenancePerforms moderately difficult preventative and corrective maintenance checks on-site to facility componentsPerforms moderately difficult repairs, maintenance, installations and on-site inspections to facility systems. Supports energy efficiency measuresMonitors the Building Monitoring System (BMS) and resolves moderately difficult alarm issues issues that require judgement in resolving while following standard operating proceduresOperates and maintains plumbing, fire suppression, and safety systemsOperates critical infrastructures under the supervision of more senior technical staffNormally receives little instruction on daily work, general instructions on newly introduced assignmentsVendor SupportSupports the work approval process for service providers on moderately difficult maintenance work, for tracking: briefing at the start of work, work during the day workday/shift and final review of the work carried out. Ensures vendor maintenance activities are carried out as per Equinix's standard operating proceduresIn cooperation with vendors, supports modifications to technical files for plants and equipment ensuring files and builds are up-to-dateSite Administration & Incident SupportPerforms moderately difficult site logs for permits, such as Maintenance Operation Protocol (MOPs) and scriptsIdentifies Single Points of Failure (SPOFs) and makes recommendationsResponds to all moderately difficult on-site incidents, including failures, problems and delaysUses substantial understanding in following operating procedures to support on-site administrationWork Orders & Additional ProjectsCompletes routine work requests and circuit installationsTroubleshoots and maintains office equipment (if necessary); supports auxiliary equipment and machines with problem solving and repairs to avoid/minimize downtimeMakes minor changes to mechanical, electrical and specialized systems, as directedCarries out infrastructure projectsCollaborationCollaborates with others to resolve moderately difficult facility incidentsEffectively collaborates within the department; may mentor team members on general maintenance activitiesProvides stakeholders of inventory needs in order to maintain optimal stock levels of critical parts and equipmentMay recommend infrastructure projectsQualificationsTypical Degree & Years of ExperienceTypically requires a high school diploma and proven years of equivalent work experienceEquinix is committed to ensuring that our employment process is open to all individuals, including those with a disability. If you are a qualified candidate and need assistance or an accommodation, please let us know by completing this form.Equinix is an Equal Employment Opportunity and, in the U.S., an Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to unlawful consideration of race, color, religion, creed, national or ethnic origin, ancestry, place of birth, citizenship, sex, pregnancy / childbirth or related medical conditions, sexual orientation, gender identity or expression, marital or domestic partnership status, age, veteran or military status, physical or mental disability, medical condition, genetic information, political / organizational affiliation, status as a victim or family member of a victim of crime or abuse, or any other status protected by applicable law.","https://fi.linkedin.com/jobs/view/data-center-critical-facilities-iv-at-equinix-3652292478"
"MnO International AB","Försäljningsassistent","Employment type
        

          Full-time","Junior Sales Assistant - Under Armour, Finland We are currently seeking a Junior Sales Assistant to join our team. If you're enthusiastic, motivated, and eager to kickstart your career in sales, please read below!  As a Junior Sales Assistant for Under Armour in Finland, you will be part of our Under Armour team in Finland, helping to expand our brand presence and drive sales growth within the Finnish market. You will assistant the Country Manager with sales, back-office, store visits, marketing and seeding. You will of course be an important Under Armour representative in Finland, assisting in building and maintaining strong relationships with retail partners, promoting our products, and achieving sales targets. This is an exciting opportunity to be part of a fast-paced, high-energy team dedicated to sports and fitness.Key Responsibilities:- Develop and maintain strong relationships with existing and potential retail partners.- Promote Under Armour products and educate retail staff on product features and benefits.- Conduct product training sessions and presentations for retail partners.- Support with back-office duties such as master data information to customers, pre-order entry forms and preparing sell-in presentation material.- Collaborate with the marketing team to execute effective promotional campaigns and events.- Provide excellent customer service and support to retail partners.- Drive re-order sales and stock management.- Make sure our Under Armour showroom is representative at all times, including handling of samples. Qualifications:- Previous experience in sales or customer support, preferably in the sports apparel or retail industry.- Strong communication and interpersonal skills.- Enthusiastic and passionate about sports and fitness.- Self-motivated with a proven track record of achieving sales targets.- Ability to work independently and as part of a team.- Proficiency in Finnish and English, both spoken and written.- Valid driver's license and willingness to travel within Finland. The Junior Sales Assistant role is based in Helsinki, Finland, and is a full-time position. If you are a dedicated sales professional with a passion for sports and fitness, and you're ready to take on the challenge of representing Under Armour in Finland, we want to hear from you! Please submit your resume and a cover letter detailing your relevant experience and why you're the ideal candidate for this role to jobb@mno.se  Under Armour is an equal opportunity employer. We encourage applications from candidates of all backgrounds and experiences.About Us:For 25 years MnO International AB has represented strong brands within sports, outdoors and fashion in the Scandinavian market. Our philosophy is to create and maintain long-term relationships with our partners, retailers, agents and brands. We do this by clear communication, genuine dedication and always making sure to add that extra business value. MnO started with two best friends, Mikael Engdahl and Ola Hultgren. They had an idea, a garage and true grit. Today MnO is the market leading distribution company in Scandinavia, and has an unmatched track record with a variety of brands and customers. With approximately 70 full-time employees based in Stockholm, and satellite offices in Copenhagen, Oslo and Helsinki, MnO offers a professional organization with a highly qualified, driven and devoted sales staff. To ensure the utmost service for every brand in each market, we have partnered with leading sales agencies across our regions. MnO currently represents 14 brands within sports and outdoors. Under Armour is a global leader in sports and performance apparel, footwear, and accessories. Our mission is to make all athletes better through passion, design, and innovation. We are seeking a dynamic and motivated Junior Sales Assistant to join our team in Finland and contribute to our mission.","https://fi.linkedin.com/jobs/view/f%C3%B6rs%C3%A4ljningsassistent-at-mno-international-ab-3732637451"
