"company","job-title","level","description","job-url"
"AXA Partners","Operations Associate Finland (FTC)","Entry level","OPERATIONS ASSOCIATE (Finnish Client Service team)Location: HelsinkiFixed term contract: 12 months (Full-time)What does it mean to be an Operations Associate?Operations associate is working as a part of Client Service team. Operations associate interacts with the customers/clients by phone, email and other correspondence and the job requires abilities to understand customers overall situation relevant to policy and claim perspective. The work is target driven, where quality and quantity are measured regularly. The position requires fluent knowledge in Finnish language and business proficiency in English. Swedish is considered an advantage.Dimensions Of RoleAbility to learn and master wide knowledge of Insurance related information (like Terms and Conditions and processes) and ability to act accordinglyCapabilities for excellent customer/client service by telephone, e-mail and other correspondence and supporting the improvement of the customer journey when requiredCooperation skills with team members, auditors, supervisor, managers and other colleagues in various tasksFollow agreed processes, participate in and support process improvementsProvide support for other operational areas or other functions when requiredAdditional reasonable duties may be required from time to timeKey ResponsibilitiesDeliver an excellent customer service experience to incoming calls and correspondence from customers and clients and follow up on all issues that cannot be resolved immediatelyProcess tasks with excellent quality and in timely mannerAchievement of business and development goalsEnsure compliance with all relevant regulationsYour ProfileTo be successful in the role, you should have the following qualifications:Basic MS office competence (Outlook, Word & Excel)Confident and friendly telephone mannerFluent in Finnish language and business proficiency in English. Swedish is considered an advantageHigh standards of accuracyGood communications skills with colleaguesCustomer service experienceCM system experience is considered an advantageExperience or education in insurance or finance related is considered an advantageIf you are ready for the challenge and would like to apply, complete an application, Cover letter & CV with your salary expectations.About AXAAXA Group is the world leader in insurance and asset management. We protect and advise our clients at every step in their lives, by offering products and services which satisfy their needs in the areas of insurance, personal protection, saving and asset management. AXA is the leading insurance brand worldwide, with over 100 million clients. We are transforming from payer to partner for our client, with a strong focus on risk prevention.Our mission: Empower people to live a better life.Our values: Customer First, Courage, Integrity and One AXA.About The EntityAXA Partners is an AXA transversal business unit offering a wide range of solutions in assistance services, travel insurance and credit protection.AXA Partners’ role is also to implement innovative solutions emerging from the AXA Innovation unit.Our mission is to help our Corporate clients to enrich their customers’ experience, with more than 9,000 employees at their service anywhere, anytime.What We OfferBy joining AXA Partners, you will work in a responsible company, which offers a real culture of expertise & diversity. Our focus is on accelerating the development of everyone’s skills, whilst offering attractive and competitive compensation and opportunities for professional development and growth.Additionally, at AXA, we work to make a real difference to people - when amazing things happen and when we create opportunities for a better life, the feeling of pride is extraordinary.2300090P","https://fi.linkedin.com/jobs/view/operations-associate-finland-ftc-at-axa-partners-3727772500"
"Moyyn","Java Developer: Bootcamp and Project work","Entry level","If you are a student, graduate or career change aspirant, and you are missing out on the skills to work in your dream job, this bootcamp is for you. Get trained and work on hands-on projects in our bootcamp to upskill yourself!Training: 4 weeks training certification, and project work at our German AI startup – MoyynWhat you will get from this program?– Four weeks hands-on training and projects – in a German AI startup– Learn and work – directly with founders and potential clients from Germany– Do practical group Project work and build up experience in product managementModules Hands-on training and projects:Get trained directly from the Chief Product Officer of Moyyn and get hands-on training and projects– Setting up your own Java application for a recruitment platform– Hands-on training on the consumption of REST API – ChatGPT and other APIs– Development of AI-based matchmaking application– Development of scoring model and comparison of models from ChatGPT– Work in an agile environmentand many more exciting projects Backend Development Training:8 hours training by experienced product managers incl. guest speakers from Europe– Introduction to OOPS concepts– Version Control (Git)– Spring MBC– Spring security– Agile software development– Consumption and creation of REST APIs– CI/CD pipelines and many more Career Guidance:Get guidance on how to land a job– Career sessions– Job search platforms intro– CV preparation– Cover letter preparation– Interview tipsWhy join our Java Backend Developer Training Program?– Skill development: Learn the fundamentals of Backend Development– Career advancement: Get the confidence and training to switch your career to Backend Development– Job opportunities: Increase your job opportunities, get referred by us to our clients and partners– Real startup projects: Work directly with our CPO on real startup projects– Networking Join our GATE community and build your networkA Bootcamp is an intensive training program where you will learn skills, tools, and technologies to tackle the needs of a job market. In addition to theoretical knowledge, you will mainly take part in working on hands-on projects which are from real startups which provide you with experience. Bootcamp is a skill certification program.","https://fi.linkedin.com/jobs/view/java-developer-bootcamp-and-project-work-at-moyyn-3735841664"
"Canonical","Development Lifecycle Engineer","Entry level","Lead our effort to get Ubuntu fit for mission critical environments like automotive, aerospace, industrial robotics and other highly regulated uses.Ubuntu is the most widely used Linux in the enterprise, for developers, and at home. We work to enable innovation in all of those sectors, as a gateway to the huge world of open source. People love the ease of use and low cost that we have brought to enterprise Linux. Now, we want to invest in additional processes and engineering, tools and analysis, to enable people to build mission-critical systems that meet regulatory requirements, with Ubuntu.Canonical has created a role for a Development Lifecycle Engineer with a passion for engineering excellence and open source, and experience implementing an agile lifecycle release train across multiple sets of products. We aim to demonstrate how open source can be at the forefront of innovation while fulfilling the demands of regulated space engineering environments. The purpose of this role is to bridge Canonical's open source engineering processes with regulated technology platform requirements both in terms of compliance and certification. This is not a paper exercise: we aim to enhance the delivery quality, security and developer experience. In this role, you will lead, challenge, and influence the culture and work environment.Your role will work with all engineering stakeholders to demonstrate Canonical's 'ways of working'. Together with engineering leadership, you will define and implement continuous improvement processes and establish qualification requirements to support engineering quality standards . Throughout this effort, you will work closely with our teams in challenge them positively, supporting and developing controls alongside existing development lifecycle processes. You will also establish strategic relations with external working groups, committees and partners. You will report directly to our Vice President of Engineering Excellence and work closely with company-wide engineering leadership to define and execute this vision.Location: This role may be held anywhere in European, Middle Eastern, African or Americas regions or time zones.What your day will look likeImplement the vision and strategy for Engineering ExcellenceRepresent Ubuntu and Canonical in front of customers, partners and consortia to support our demonstration of excellenceCoordinate, guide and positively influence Canonical engineering ways of workingDevelop skills through coaching, feedback and hands-on technical leadershipSet and manage expectations with other engineering teams, senior management, and external stakeholdersAdvocate and advance modern, agile software development practicesHelp develop and evangelize great engineering and organizational practicesGrow a healthy, collaborative engineering culture in line with the company valuesWork from home with international travel twice a year, up to two weeks at a time, for company eventsWhat we are looking for in youYou have a strong experience in engineering and process management in an agile environmentYou love developing and growing people and teams and have a track record of doing itYou have led successful compliance and certification efforts, understand well the process and stakeholders management requiredYou have knowledge or certification addressing industry standards such as ISO IEC 9001, 25010 and 15504 / SPICEYou worked on successful open source projects known for their demonstrated engineering processesAdditional Skills That You Might Also BringBackground as a software developerExperience in establishing product engineering development metrics and KPIsStrong critical thinking and problem-solving skillsWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/development-lifecycle-engineer-at-canonical-3688795390"
"Mapbox","Software Development Engineer II, Basemap","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.5 million registered developers have chosen Mapbox because of the platform’s flexibility, security and privacy compliance. Organizations use Mapbox applications, data, SDKs and APIs to create customized and immersive experiences that delight their customers. Whether you’re watching the delivery of your grocery order on Instacart, tracking your personal best mile on Strava, monitoring your gas budget on Metromile, or checking today’s forecast on The Weather Channel, Mapbox is the location and maps within those apps.What We Are Working OnThe Basemap team is responsible for the content and cartography of our Mapbox Streets visual map that is used by customers such as Toyota, Rivian, BMW, Y!Japan. The product you’ll be responsible for is seen by more than 700M monthly active users.We're looking for a Senior Software Engineer to join our team to create new maps for Automotive, Logistics, Consumer Applications, Outdoors and Gaming. Your team will work with the machine learning and data curation teams to create more detailed maps and process new data types such as points of interests, popular areas, outdoor and 3D features into maps.Your technical skills and leadership will drive the feature development and operational excellence of these maps. You'll also bring your people management skills to ensure that the team is growing, while delivering on the roadmap. Our team uses a modern data processing stack using Python, Spark, Airflow to process datasets into map tiles using the Mapbox Tiling Service.What You'll DoIn This Role, Expect ToCollaborate with the team to identify and scope out well-defined tasksExecute on the scope and be accountable for delivering on time with qualityDesign systems and make decisions that will keep pace with the rapid growth of Mapbox’s customer base.Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, writing documentation, and being on-call to support the health of our services.Reduce technical debt, share your knowledge, and invest in your teammates’ health and happiness, while optimizing application performance and accelerating feature velocity.Uphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisions.What We Believe are Important Traits for This Role3+ years of programming experience in building high-quality applications, data pipelines from ingestion to consumption within a big data architecture using Python3+ years of experience with Big Data technologies such as Apache Spark, AWS - EMR, Airflow and AthenaIn-depth understanding of data structures and algorithmsAbility to engage, learn and contribute quickly to the initiativesAble to perform independently all the development tasks, based on designs and specsHigh quality mindset -- write unit tests, proactively remedy defects and follow through to productionA desire to share your expertise through documentation, mentorship, pairing and both written and verbal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiences.Nice-to-HavesExperience in Terraform/Cloud Formation scripts to develop or support Infrastructure as CodeProficiency in our stack — Node.js, AWS ServicesAn empirical analytical approach. You develop strong hypotheses, conduct spikes, and clearly communicate your findings.What We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you have received the Mapbox Non-US Privacy Notice for applicants, which is linked here. Completing this application requires you to provide personal data, such as your name and contact information, which is mandatory for Mapbox to process your application. Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-basemap-at-mapbox-3692577737"
"Braintrust","Software Engineer - Graphics - Direct Hire [Remote]","Entry level","ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.Our promise is to give you the opportunity to uniquely differentiate yourself as a top performer.Our promise to our clients is to help them efficiently discover and hire highly qualified talent like you.ABOUT THE HIRING PROCESS:The hiring process for this role involves completing your Braintrust profile, applying directly to the role on Braintrust, and undergoing a one-time screening to ensure you meet our vetted talent specifications. After this, the hiring team will contact you directly if they believe you are a suitable match.Our process isn't for everyone, that's intentional. If you believe that you are a top candidate for this job, please join our network to give yourself the opportunity to work with top companies.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6978 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, Tiferes VC among other notable investors.Qualifications 1+ years of graphics development work experience, preferably with exposure to WebGL, threejs, GLSL shaders etc  Very strong fundamentals in Javascript programming & computer graphics  An added benefit if familiar with ExpressJS and/or Django frameworks Strong fundamentals in Algorithms & Data Structures  You learn quickly, regardless of the languages and technologies used  You have experience taking ownership and shipping entire features end-to-end  A strong focus on user experience. You're someone who's passionate about building beautiful, modern UX that people love.  What you’ll be working on Build modular, reusable components and features for our graphics engine  Own & implement modules in the product with a huge amount of autonomy  Find and address graphics & rendering issues  Collaborate with a small and nimble team of engineers Apply Now!Notes:Our employers all have varying legal and geographic requirements for their roles, they trust Braintrust to find them the talent that meet their unique specifications. For that reason, this role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.","https://fi.linkedin.com/jobs/view/software-engineer-graphics-direct-hire-remote-at-braintrust-3735402111"
"Canonical","Software Engineer - Micro/Private/Bare-Metal Cloud","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and building technology for democratization of Data Centers. Help us build the #1 bare metal cloud system, and work with the best and brightest people in technology at Canonical!The Ubuntu MAAS team is responsible for delivering our Metal As A Service hyperscale provisioning technology. Ubuntu strives to be the most scalable, cloud ready server distribution and MAAS is our platform to get it there. MAAS is a rapidly evolving software stack written in Python and Go, and we are looking for experienced software engineers who understand performance at scale, networking, storage and usability.Applicants should be passionate about the future of Ubuntu and be able to show technical leadership with a globally distributed team of engineers who share that passion. This position requires international travel several times a year.What You'll DoDesign and implement software using modern Python and Go. Develop MAAS core components and features to make MAAS the #1 bare metal cloud system. Shape the architecture of MAAS to make it simpler, faster and easier to use. Collaborate with other teams to ensure MAAS works well with other tools and is released on time. Contribute your improvements to our continuous integration environment, tests and practices, to maintain fast feedback and good test coverage. Contribute to documentation of current and existing features, making it world-class resource for Data Centre operators and users. Provide technical communication and collaboration with other teams where appropriate. Take personal ownership of problems and drive them to solutions. Travel internationally a few times a year to meet and collaborate with your and other teams. Who You AreAt least 5 years of proven professional software development experience in Python, Go or similar. Capacity to learn quickly about new systems and techniquesExcellent logic, problem solving, and troubleshooting skillsStrong English language communication skills - both written and verbalExperience with Linux server technologies, including but not limited to Virtualization (KVM), Containers (LXC), etc. You have a Bachelor's or equivalent in Computer Science, STEM or similar degreeKnowledge of network technologies, including PXE, DHCP, TFTP, DNS, NTPAs a plus, some experience with Baseboard Management Controllers and Protocols (Redfish, IPMI, AMT and others)As a plus, experience with networking, storage technologies and Cloud hosting and infrastructure. As a plus, familiarity with some of the open source development tools and methodologies used in creation of several Ubuntu projects (MAAS, Juju, Ubuntu Server, LXD, Ubuntu Core), such as Launchpad, Debian packaging tools (APT, dpkg) and Snapcraft. Ideally, experience of large-scale physical server provisioning and automation, including rapid deployment, configuration, management and service orchestration. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-micro-private-bare-metal-cloud-at-canonical-3673094393"
"Redhill Games","Technical Artist","Entry level","We're seeking a talented Technical Artist to join our team and collaborate with artists, designers, and developers to create engaging and visually stunning game experiences. As a Technical Artist, you'll be responsible for bridging the gap between art and technology, ensuring that assets are optimized for performance and that creative vision is implemented effectively in the game engine.Why Redhill?Founded in 2018, Redhill Games holds a unique position in the Finnish gaming industry. Our studio is dedicated to co-developing leading action-adventure games, setting us apart as a one-of-a-kind presence in Finland. With experienced leadership and an outstanding development team, we offer the opportunity to collaborate with some of the best AAA studios in the industry.When we look for new team members, we love to see passion, integrity, and team spirit. We value responsibility and character – we are all different but have a common purpose. We respect each other’s talent and contribution. As part of our international team, you'll connect with gamers who share your passion, ensuring there's always someone to play with!Our HQ is conveniently located in downtown Helsinki, easily accessible via public transportation and providing excellent access to the wide range of services the beautiful capital of Finland offers.Responsibilities:Working with several different disciplines including lighting, rigging, and animation - supporting on different tasksWorking closely with animators, programmers, and artists to solve problems in the content creation processDemonstrate creativity and technical ability within the constraints of PC developmentProviding hands-on support to artists and engineers in regard to asset performance and validationHelping to review the creative process and identify opportunities for tool improvementsDeveloping 3D art pipeline tools and extensions with an eye toward usability and efficiencyCreating shaders and materials.Optimize art assets for real-time performance and ensure that they meet the technical requirementDevelop and maintain tools and scripts that improve the efficiency and quality of art productionStay up-to-date with industry trends and emerging technologies to ensure that art production methods are current and effectiveRequirements:Experience with 3Ds Max / Maya / Houdini in the gaming industryAt least one shipped PC or console game titleUnderstanding of rigging and animationUnderstanding and hands-on experience with game engines (Unity / Unreal / Proprietary) Professional experience as a technical artist/tools programmerExperience modelling and art tools (Autodesk Maya, 3DS Max, Photoshop, etc.)Experience in a full digital art content creation pipeline (high and low-poly modelling, unwrapping, baking, texturing, level art)Experience in art content creationAbility to balance quality and technical constraintsAbility to work with technical documentationAdditional skills that will help you stand out:Experience with multiplayer games and games as a serviceGood artistic skills (proportions, light, colour, composition)Proficiency in programming languages such as Python, C++, or C#A strong eye for visual aesthetics and a passion for creating engaging game experiencesBenefits:Comprehensive healthcare insurance, which includes limited dental coverage.5 weeks of paid holiday, flexible working hours and commitment to an excellent work-life balance.Competitive salary and an annual profit-sharing scheme.Well-being benefits include lunch, entertainment, and commuting benefits.Start an exciting journey in Helsinki, Finland! We offer a seamless transition with our personalized relocation and integration services.At Redhill Games, our recruitment, hiring, and retention practices are designed to ensure equal opportunities for all applicants and employees. We celebrate and embrace diversity in our team with representation from over 25 nationalities! We are proud of the different cultures, backgrounds, and perspectives that our employees bring to the table, and we firmly believe that building an inclusive work environment is essential for promoting creativity, innovation, and collaboration.","https://fi.linkedin.com/jobs/view/technical-artist-at-redhill-games-3718504342"
"Canonical","Software Engineer - OpenStack","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and OpenStack. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.As a software engineer on the OpenStack Engineering team, you'll be building Charmed OpenStack and Ceph, a suite of open source Python based charms for deploying and managing OpenStack and Ceph. Your work will bring cloud platform technologies to a wide range of users and computing environments, from desktops to bare metal servers. This role requires a python software developer with a passion for automating infrastructure as code.Applicants should be passionate about the future of the software defined datacenter, distributed systems, and open source. Canonical is a globally distributed team of engineers who share that passion, and you will need to work well in that context. Engineers who thrive at Canonical are mindful of the dynamics of the open source ecosystem, and equally aware of the needs of large, innovative organizations.This job involves international travel several times a year, usually for one week at a time.What You'll DoCollaborate proactively with a distributed teamWrite high quality code to create new featuresDebug issues and produce high quality code to fix themReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsEnsure the success of OpenStack and Ceph on multiple architecturesWork from home with global travel 2 to 4 weeks for internal and external eventsWho You AreYou love technology and working with brilliant peopleYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have experience with PythonYou have interest and experience with two or more of the following:Ubuntu Linux - kernel or userspace, Kubernetes, OpenStack, Ceph, AI/ML, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian packaging, scalable web servicesYou have experience with non-x86 architectures, including s390, arm64, power and othersYou have experience with OpenStack, OVN, Openvswitch and other related cloud technologiesWe are proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.Keywords: python, agile, lean, distributed systems, openstack, ceph, containers, kubernetes, docker, scale-out, orchestration, linux, ubuntu, cloud, devops, open source, serverless, networking, home, remote job, software development, software engineering, openstackReports to: OpenStack Product Engineering ManagerJob location: Remote, home-based, Americas","https://fi.linkedin.com/jobs/view/software-engineer-openstack-at-canonical-3726119665"
"Nigel Frank International","Power Platforms / Power Apps specialists","Entry level","Power Platform Architect OpportunityAre you a skilled and enthusiastic Power Platform Architect ready for an exciting new chapter? Look no further! We are excited to present an exceptional chance to join a highly regarded Microsoft partner in Finland.About Us: Our client stands at the forefront of digital innovation, harnessing Microsoft technologies to revolutionize businesses and craft extraordinary solutions for clients. With a storied history of successful projects and a robust Microsoft partnership, they take pride in their commitment to excellence and their capacity to make a real-world impact using cutting-edge technology solutions.Role and Responsibilities: As a Senior Power Platform Architect, you will play a pivotal part in conceptualizing and implementing dynamic solutions that empower clients to unlock the full potential of the Power Platform suite. Your key responsibilities will involve:Collaborating closely with clients to grasp their business goals and aspirations. Devising end-to-end Power Platform solutions encompassing Power Apps, Power Automate, Power BI, and Power Virtual Agents. Contributing to a team of adept professionals in conceiving and deploying solutions that enhance business processes through optimization and automation. Providing technical leadership and guidance throughout the project's lifecycle. Ensuring that the solutions crafted are scalable, secure, and sustainable.What We Require: We are in search of a talented individual equipped with the following qualifications:Advanced expertise in the Microsoft Power Platform and its correlated technologies, covering the Power Platform Components, Azure, Dynamics 365, and Office 365. Profound proficiency in at least one of the Power Platform products such as Power BI, Power Apps, or Power Automate. Capability to develop custom solutions using Power Platform Applications. Demonstrated interpersonal skills and a solid team-oriented approach, with the ability to bridge business requirements and technical teams effectively. Exceptional organizational skills, a keen eye for detail, and the adeptness to prioritize tasks for timely completion. Proficiency in spoken and written Finnish, including technical documentation and presentations. Fluency in spoken Finnish is a mandatory requirement.Why Choose Us: Joining our team means becoming an integral part of a vibrant and diverse workforce that values innovation, creativity, and professional advancement. We offer:Opportunities to contribute to impactful projects for prominent clients spanning various industries. Continuous learning avenues, inclusive of access to Microsoft's latest learning resources and training materials. An inclusive and supportive work environment that fosters collaboration and knowledge exchange. A competitive compensation package, including performance-linked bonuses and comprehensive benefits. To learn more, reach out to us today!email: m.bright@nigelfrank.com","https://fi.linkedin.com/jobs/view/power-platforms-power-apps-specialists-at-nigel-frank-international-3704524422"
"Jefferson Frank","DevOps Engineer","Entry level","You Would Improve, Measure And Monitor AWS Deployments, From Dev To Production Using a Range Of Modern ToolsI'm working with a Security focused Finnish Software Company who are looking to hire a skilled hands-on Engineer to develop deployment automation for infrastructure and applications running on AWS. Java, TypeScript, Terraform, PostgreSQL, IAM, Linux, CI/CD, IaC, AWS.The CTO himself said the following about the company: ""When I joined he knew there was a lot of legacy and mopping up. In all honesty, it was not that pleasant. Now the engineering team is fixed, they have doubled in size and hired competent engineers making them highly efficient. The game has changed and the overall quality is very high. New product line with a SaaS line in which the Domain is very interesting and offers meaningful work. There is nothing on the market that does/has some of the selling points that they have.The CTO is currently on vacation but we have interview availability from 07.08 and I'd like to speak with you before then if possible.Some Of The Perks Include Open environment where innovation, learning and actions are encouraged Telecommuting opportunities (Work from home if you wish) Close knit team of intelligent colleagues working to solve complex problems together Competitive salary with additional benefits and stock options Freedom to choose your tools (Mac, Linux, Windows, or any other that works for you) Mature Software company (15 years old) which has retained it's start-up styled culture (very agile) despite having nearly 100 employees across 3 countriesMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/devops-engineer-at-jefferson-frank-3698028073"
"Elekta","Test Automation Architect - Helsinki ( Hybrid )","Entry level","About The Job- Test Automation Architect – Hybrid- HelsinkiWe don’t just build technology. We build hope.Description -As a Test Automation Architect your role is to be a hands-on visionaire, understanding not only Test Automation and DevOps, but having a strong understanding on SW development challenges as well. You will work with several engineering teams, raising the bar on quality and time to market.We provide solutions for radiation therapy planning and managing related workflows, enabling clinicians to focus where it matters: high quality cancer care. By joining our team you’d participate our journey in providing accessible cancer care for everyone.ResponsibilitiesUnderstand current test automation landscape.Participating in implementing test automation tooling, processes, and standards across engineering teams.Participating in establishing and tracking metrics to assess product and test automation health.Brainstorming, designing, and implementing state-of-the-art cloud, hybrid, and edge test and verification environments together with the leading experts on medical physics applications. This includes maintaining and managing the test environments: deploying, testing, documenting and checking the pipelines.Integrating with other applications and smoke testing with them.Pursuing methods and practices to increase productivity.Relevant Knowledge, Skills And Competencies -Minimum qualifications:Bachelor's degree in Engineering-related field.5 years of related experience in test automation, SW development, test environment maintenance and/or devOps-work.Kubernetes, Azure Devops, Github, CI/CD.Scripting with e.g. Python.Preferred qualifications:Test Automation -related tools, such as Selenium, and/or Cypress.Experience designing and developing automation frameworks for technology stacks that include combinations of the following: Angular, C#, Python, REST-based services, and containers.Experience working in a regulated business environment, preferably medical devices.What You’ll GetIn this role, you will work for a higher purpose; hope for everyone dealing with cancer, and for everyone regardless of where in the world, to have access to the best cancer care. In addition to this, Elekta offers a range of benefits. Please note that depending on the location the benefits might vary.Group Income ProtectionPrivate Medical InsurancePensionDependants’ PensionRetirement PolicyLife AssuranceHoliday PurchaseCycle-to-work schemeFlexible working hoursHybrid work environmentLong Service AwardsHiring ProcessWe are looking forward to hearing from you!Apply by submitting your application and résumé in English, via the “Apply” button. Please note that we do not accept applications by e-mail.Your Elekta contactFor questions, please contact the responsible Global TA Partner Nidhi Sarkar, at nidhi.sarkar@elekta.com.We are an equal opportunity employerWe are an equal-opportunity employer. We evaluate qualified applicants without regard to race, colour, religion, sex, sexual orientation, gender identity, genetic information, national origin, disability, veteran status, or any other protected characteristic.About ElektaAs a leader in precision radiation therapy, Elekta is committed to ensuring every patient has access to the best cancer care possible. Elekta is a proud innovator and supplier of equipment and software used to improve, prolong, and save the lives of people with cancer and brain disorders.More than 6,000 hospitals worldwide rely on Elekta technology. We openly collaborate with customers to advance sustainable, outcome-driven, and cost-efficient solutions to meet evolving patient needs, improve lives and bring hope to everyone dealing with cancer. To us, it's personal, and our global team of 4,700 employees combines passion, science, and imagination to profoundly change cancer care. We don’t just build technology, we build hope.Elekta is headquartered in Stockholm, Sweden, with a presence in more than 120 countries, and is listed on Nasdaq Stockholm. For more information, visit elekta.com or follow @Elekta on Twitter and on LinkedIn.","https://fi.linkedin.com/jobs/view/test-automation-architect-helsinki-hybrid-at-elekta-3574688437"
